Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,22,POR,NBA,PF,82,NA,3245,784,1837,0.427,NA,NA,NA,784,1837,0.427,0.427,441,621,0.71,NA,NA,943,350,NA,NA,NA,186,2009
1972-73,23,POR,NBA,PF,80,NA,3152,761,1684,0.452,NA,NA,NA,761,1684,0.452,0.452,384,531,0.723,NA,NA,870,440,NA,NA,NA,253,1906
1973-74,24,POR,NBA,PF,75,NA,2853,685,1492,0.459,NA,NA,NA,685,1492,0.459,0.459,314,412,0.762,196,488,684,326,90,63,NA,214,1684
1974-75,25,POR,NBA,PF,82,NA,3162,692,1391,0.497,NA,NA,NA,692,1391,0.497,0.497,394,558,0.706,231,646,877,287,108,80,NA,289,1778
1975-76,26,POR,NBA,PF,79,NA,3044,580,1201,0.483,NA,NA,NA,580,1201,0.483,0.483,345,512,0.674,245,467,712,244,77,53,NA,250,1505
1976-77,27,BOS,NBA,PF,82,NA,2642,464,1012,0.458,NA,NA,NA,464,1012,0.458,0.458,310,464,0.668,268,556,824,169,64,61,NA,331,1238
1977-78,28,BOS,NBA,PF,81,NA,2413,433,927,0.467,NA,NA,NA,433,927,0.467,0.467,217,329,0.66,223,450,673,171,67,46,226,318,1083
1978-79,29,SDC,NBA,PF,79,NA,2022,312,676,0.462,NA,NA,NA,312,676,0.462,0.462,147,226,0.65,159,246,405,126,70,36,180,274,771
1979-80,30,SDC,NBA,PF,71,NA,2146,210,496,0.423,0,1,0,210,495,0.424,0.423,83,152,0.546,138,271,409,213,76,52,167,241,503
1980-81,31,SDC,NBA,PF,49,NA,1083,125,286,0.437,0,1,0,125,285,0.439,0.437,76,150,0.507,79,144,223,111,40,40,94,168,326
Career,NA,,NBA,,760,NA,25762,5046,11002,0.459,0,2,0,5046,11000,0.459,0.459,2711,3955,0.685,1539,3268,6620,2437,592,431,667,2524,12803
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,POR,NBA,,398,NA,15456,3502,7605,0.46,NA,NA,NA,3502,7605,0.46,0.46,1878,2634,0.713,672,1601,4086,1647,275,196,NA,1192,8882
3 seasons,NA,SDC,NBA,,199,NA,5251,647,1458,0.444,0,2,0,647,1456,0.444,0.444,306,528,0.58,376,661,1037,450,186,128,441,683,1600
2 seasons,NA,BOS,NBA,,163,NA,5055,897,1939,0.463,NA,NA,NA,897,1939,0.463,0.463,527,793,0.665,491,1006,1497,340,131,107,226,649,2321
