Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,27,BOS,NBA,PF,9,NA,261,42,81,0.519,NA,NA,NA,42,81,0.519,0.519,34,47,0.723,26,57,83,16,13,3,NA,37,118
Career,NA,,NBA,,9,NA,261,42,81,0.519,NA,NA,NA,42,81,0.519,0.519,34,47,0.723,26,57,83,16,13,3,NA,37,118
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BOS,NBA,,9,NA,261,42,81,0.519,NA,NA,NA,42,81,0.519,0.519,34,47,0.723,26,57,83,16,13,3,NA,37,118
