,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1971-72,22,POR,NBA,,15,,,,,,15,19,,,,,,,,,34,
1972-73,23,POR,NBA,,15,31,,,,,15,19,,,22,12,,,,6,38,
1973-74,24,POR,NBA,,15,29,,,,,15,17,8,14,22,14,4,4,,6,38,
1974-75,25,POR,NBA,,14,27,,,,,11,16,11,16,27,8,6,4,,6,36,
1975-76,26,POR,NBA,,13,25,,,,,12,17,7,12,18,10,3,5,,6,35,
1976-77,27,BOS,NBA,,10,,,,,,9,15,,,,,,,,,25,
1977-78,28,BOS,NBA,,14,,,,,,9,14,,,,,,,,,35,
1978-79,29,SDC,NBA,,8,,,,,,9,12,,,,,,,,,22,
1979-80,30,SDC,NBA,,8,,0,,,,6,9,,,,,,,,,17,
1980-81,31,SDC,NBA,,7,,0,,,,7,11,,,,,,,,,18,
Career,,,,,15,,,,,,15,19,,,,,,,,,38,
5 Seasons,,POR,NBA,,15,,,,,,15,19,,,,,,,,,38,
3 Seasons,,SDC,NBA,,8,,,,,,9,12,,,,,,,,,22,
2 Seasons,,BOS,NBA,,14,,,,,,9,15,,,,,,,,,35,
