,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2002-03,24,MIN,NBA,C,2,2,.333,10.3,1.000,.333,.000,.333,.333,.000,.333,1.000,,.000,.000,,.000,.000,0,,,,0,0
2003-04,25,MIA,NBA,C,1,2,,,,,,,,,,,,,,,,,0,,,,0,0
2007-08,29,HOU,NBA,C,1,1,1.000,0.0,1.000,1.000,.000,.000,.000,.000,1.000,1.000,,,,,.000,.000,0,,,,0,0
Career,,,NBA,,4,5,.500,7.8,1.000,.500,.000,.250,.250,.000,.500,1.000,,.000,.000,,.000,.000,0,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,MIN,NBA,,2,2,.333,10.3,1.000,.333,.000,.333,.333,.000,.333,1.000,,.000,.000,,.000,.000,0,,,,0,0
1 season,,HOU,NBA,,1,1,1.000,0.0,1.000,1.000,.000,.000,.000,.000,1.000,1.000,,,,,.000,.000,0,,,,0,0
1 season,,MIA,NBA,,1,2,,,,,,,,,,,,,,,,,0,,,,0,0
