Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2001-02,23,MIN,NBA,C,60,516,9.9,0.449,0.021,0.625,10.4,16.8,13.7,5.8,1.7,4.9,22.7,13.9,NA,-0.2,0.7,0.5,0.047,NA,-3.7,1.2,-2.5,-0.1
2002-03,24,MIN,NBA,C,38,353,9.9,0.455,0.039,0.355,8.9,21.3,15.2,7.5,1.5,2.6,20.7,14.2,NA,-0.1,0.5,0.4,0.048,NA,-3.1,0.7,-2.4,0
2003-04,25,MIA,NBA,C,38,506,12.3,0.503,0,0.573,14.8,16.1,15.4,3.3,1.2,3,17.8,13.6,NA,0.4,0.6,1.1,0.1,NA,-1.6,-0.6,-2.2,0
2004-05,26,TOR,NBA,C,45,712,11.3,0.463,0.006,0.36,12.6,22.5,17.5,3.7,0.6,4,16.3,14.6,NA,0,0.7,0.7,0.048,NA,-2.7,-0.1,-2.8,-0.1
2005-06,27,TOR,NBA,C,27,324,12.3,0.476,0.017,0.237,15.9,26,20.8,1.8,1.5,5.6,19.7,11.6,NA,0.1,0.3,0.4,0.064,NA,-2.6,0.2,-2.4,0
2007-08,29,HOU,NBA,C,7,17,13.4,0.6,0,0,0,6.5,3.3,20.1,0,0,0,13.4,NA,0,0,0.1,0.179,NA,-0.3,1.3,1.1,0
Career,NA,,NBA,,215,2428,11.2,0.47,0.014,0.433,12.4,20.1,16.3,4.5,1.2,4,18.9,13.8,NA,0.2,2.9,3.1,0.062,NA,-2.7,0.2,-2.5,-0.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,MIN,NBA,,98,869,9.9,0.452,0.029,0.506,9.8,18.6,14.3,6.5,1.6,4,21.9,14,NA,-0.4,1.2,0.9,0.048,NA,-3.5,1,-2.5,-0.1
2 seasons,NA,TOR,NBA,,72,1036,11.6,0.466,0.009,0.327,13.7,23.6,18.5,3.1,0.9,4.5,17.2,13.6,NA,0.1,1,1.1,0.053,NA,-2.6,0,-2.7,-0.2
1 season,NA,MIA,NBA,,38,506,12.3,0.503,0,0.573,14.8,16.1,15.4,3.3,1.2,3,17.8,13.6,NA,0.4,0.6,1.1,0.1,NA,-1.6,-0.6,-2.2,0
1 season,NA,HOU,NBA,,7,17,13.4,0.6,0,0,0,6.5,3.3,20.1,0,0,0,13.4,NA,0,0,0.1,0.179,NA,-0.3,1.3,1.1,0
