,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1996-97,18,WAKE,30,525,71,147,0,0,63,93,,157,16,7,45,43,45,205,.483,,.677,17.5,6.8,5.2,0.5
1997-98,19,WAKE,22,,63,157,1,4,67,100,,157,19,8,50,,,194,.401,.250,.670,,8.8,7.1,0.9
1999-00,21,ARIZONA,26,820,154,286,0,2,97,128,,194,38,21,102,56,50,405,.538,.000,.758,31.5,15.6,7.5,1.5
2000-01,22,ARIZONA,29,879,133,264,1,3,117,141,,189,62,19,84,59,64,384,.504,.333,.830,30.3,13.2,6.5,2.1
Career,,,107,2224,421,854,2,9,344,462,,697,135,55,281,158,159,1188,.493,.222,.745,26.2,11.1,6.5,1.3
