,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1989-90,22,SEA,NBA,,11,22,5,10,8,18,8,8,2,5,6,10,4,1,6,5,28,25.4
1990-91,23,SEA,NBA,,9,13,3,6,9,13,7,8,3,5,6,7,2,1,3,3,24,20.9
1991-92,24,SEA,NBA,,9,14,4,9,8,10,5,5,2,5,6,6,3,1,3,4,19,19.5
1992-93,25,SEA,NBA,,11,18,3,9,8,14,6,6,1,5,6,8,4,1,4,5,26,26.5
1993-94,26,PHI,NBA,,11,20,5,8,8,15,7,8,4,9,13,13,5,1,7,4,28,29.7
1994-95,27,PHI,NBA,,21,26,9,12,15,18,11,12,2,10,10,19,6,1,7,6,50,45.6
1995-96,28,BOS,NBA,,10,18,6,10,8,13,7,8,2,8,8,13,3,1,6,6,27,23.9
1996-97,29,BOS,NBA,47:54,9,16,6,11,7,11,4,5,1,6,6,7,3,2,4,4,24,20.1
1997-98,30,BOS,NBA,48:22,11,18,6,9,8,12,8,9,2,9,9,10,7,1,4,5,29,28.5
1998-99,31,BOS,NBA,51:54,9,17,5,9,6,9,8,9,2,6,7,13,5,2,6,6,27,30.6
1999-00,32,BOS,NBA,36:31,8,16,3,6,7,12,5,6,2,5,5,6,2,1,3,5,19,14.1
2000-01,33,DET,NBA,38:24,10,15,3,6,8,11,6,6,1,5,5,8,2,1,5,4,22,20.2
2001-02,34,DET,NBA,35:11,6,13,5,8,5,9,8,9,1,7,7,7,2,1,4,4,17,15.6
2003-04,36,BOS,NBA,10:55,2,3,0,0,2,3,2,2,0,0,0,0,0,0,0,2,6,3.9
Career,,,,51:54,21,26,9,12,15,18,11,12,4,10,13,19,7,2,7,6,50,45.6
6 Seasons,,BOS,NBA,51:54,11,18,6,11,8,13,8,9,2,9,9,13,7,2,6,6,29,30.6
4 Seasons,,SEA,NBA,,11,22,5,10,9,18,8,8,3,5,6,10,4,1,6,5,28,26.5
2 Seasons,,PHI,NBA,,21,26,9,12,15,18,11,12,4,10,13,19,6,1,7,6,50,45.6
2 Seasons,,DET,NBA,38:24,10,15,5,8,8,11,8,9,1,7,7,8,2,1,5,4,22,20.2
