,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1985-86,18,BOSTONCOLL,28,971,158,330,,,68,86,,78,97,57,0,51,68,384,.479,,.791,34.7,13.7,2.8,3.5
1986-87,19,BOSTONCOLL,29,1145,194,424,70,173,85,100,,85,110,36,3,77,56,543,.458,.405,.850,39.5,18.7,2.9,3.8
1987-88,20,BOSTONCOLL,33,1223,242,504,109,240,130,153,,113,135,43,2,76,45,723,.480,.454,.850,37.1,21.9,3.4,4.1
1988-89,21,BOSTONCOLL,29,1096,230,484,112,261,120,140,,103,96,43,3,63,48,692,.475,.429,.857,37.8,23.9,3.6,3.3
Career,,,119,4435,824,1742,291,674,403,479,,379,438,179,8,267,217,2342,.473,.432,.841,37.3,19.7,3.2,3.7
