Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,22,SEA,NBA,PG,81,25,1630,6.6,16.3,0.405,2.1,5.3,0.399,4.5,11,0.408,2,2.4,0.809,0.8,2.1,2.9,4.5,1.2,0,2.7,2.1,17.3
1990-91,23,SEA,NBA,PG,66,0,750,7.4,14.9,0.495,1.5,3.9,0.395,5.9,11,0.53,3.7,4.1,0.918,0.8,2.6,3.4,5.3,1.1,0,2.6,1.9,20.1
1991-92,24,SEA,NBA,PG,75,1,1331,6.4,13.3,0.483,2.2,5,0.446,4.2,8.3,0.505,1.6,2.1,0.759,0.5,1.7,2.2,3.4,1.4,0.1,1.5,2.3,16.7
1992-93,25,SEA,NBA,PG,69,2,1243,6.2,13.7,0.451,1.9,4.9,0.379,4.3,8.8,0.492,1.4,1.7,0.831,0.5,2.6,3.1,4.4,1.8,0.1,1.7,2.3,15.7
1993-94,26,PHI,NBA,PG,81,70,2519,5.9,12.5,0.469,1.9,5.1,0.381,4,7.5,0.529,1.7,2.1,0.8,0.4,2.4,2.8,6.1,1.5,0.1,2.4,1.4,15.4
1994-95,27,PHI,NBA,PG,82,82,3318,6.2,12.6,0.49,2.1,4.6,0.464,4.1,8,0.505,3.8,4.2,0.899,0.3,2.7,3,6.7,1.6,0,2.6,1.7,18.3
1995-96,28,BOS,NBA,PG,80,25,2328,5.9,12.5,0.47,2.3,5.7,0.408,3.5,6.8,0.523,2,2.3,0.884,0.3,2.6,3,4.7,0.9,0,1.9,1.8,16.1
1996-97,29,BOS,NBA,PG,24,8,708,5.6,12.9,0.435,2.2,5.3,0.41,3.4,7.5,0.453,1.9,2.2,0.86,0.3,2.2,2.4,4.1,1.3,0.3,2,1.7,15.3
1997-98,30,BOS,NBA,PG,80,15,1686,6,13,0.461,2.1,5.3,0.407,3.9,7.8,0.499,2.6,3.1,0.847,0.6,2.7,3.3,6.1,1.8,0.1,2.3,2.6,16.7
1998-99,31,BOS,NBA,PG,50,16,1156,5.2,11.6,0.453,2,5,0.4,3.2,6.6,0.493,2,2.3,0.877,0.5,2.8,3.3,6.5,1.6,0.2,2.7,2,14.4
1999-00,32,BOS,NBA,PG,72,0,1139,6.2,13.7,0.451,1.9,4.6,0.41,4.3,9.2,0.471,2.1,2.4,0.868,0.4,2.7,3.1,4.2,1,0.1,2.1,2.5,16.3
2000-01,33,DET,NBA,PG,60,0,1079,6.1,13.7,0.444,1.5,3.5,0.419,4.6,10.2,0.453,2.3,2.7,0.85,0.2,2.9,3.1,3.7,1,0.1,2,2.1,15.9
2001-02,34,DET,NBA,PG,29,20,582,4.6,11.9,0.385,1.5,4.4,0.338,3.1,7.5,0.413,1.3,1.7,0.778,0.1,3.5,3.5,4.8,0.9,0.1,2,2.3,11.9
2003-04,36,BOS,NBA,SG,1,0,11,6.5,9.8,0.667,0,0,NA,6.5,9.8,0.667,6.5,6.5,1,0,0,0,0,0,0,0,6.5,19.6
Career,NA,,NBA,,850,264,19480,6.1,13.2,0.46,2,4.9,0.411,4,8.3,0.488,2.3,2.7,0.858,0.4,2.5,3,5.2,1.4,0.1,2.2,2,16.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,BOS,NBA,,307,64,7028,5.8,12.7,0.459,2.1,5.2,0.407,3.7,7.4,0.495,2.2,2.5,0.868,0.4,2.6,3.1,5.2,1.3,0.1,2.2,2.2,15.9
4 seasons,NA,SEA,NBA,,291,28,4954,6.6,14.6,0.449,2,4.9,0.407,4.6,9.8,0.47,2,2.4,0.829,0.6,2.2,2.8,4.3,1.4,0.1,2.1,2.2,17.1
2 seasons,NA,PHI,NBA,,163,152,5837,6.1,12.6,0.481,2,4.8,0.426,4,7.8,0.515,2.9,3.3,0.872,0.3,2.6,2.9,6.4,1.6,0.1,2.5,1.6,17
2 seasons,NA,DET,NBA,,89,20,1661,5.6,13.1,0.425,1.5,3.8,0.386,4.1,9.3,0.442,1.9,2.3,0.832,0.2,3.1,3.3,4.1,1,0.1,2,2.2,14.5
