,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1990-91,23,SEA,NBA,,5,7,1,3,4,4,3,4,1,2,2,4,3,0,2,1,12,13.7
1991-92,24,SEA,NBA,,4,9,3,5,4,5,0,0,1,2,2,3,1,0,2,2,10,7.0
1992-93,25,SEA,NBA,,4,6,2,5,3,5,2,2,0,3,3,3,1,0,2,2,9,8.1
2001-02,34,DET,NBA,2:36,1,2,0,1,1,1,0,0,0,0,0,1,0,0,0,2,2,1.7
2003-04,36,BOS,NBA,0:59,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7
Career,,,,2:36,5,9,3,5,4,5,3,4,1,3,3,4,3,0,2,2,12,13.7
3 Seasons,,SEA,NBA,,5,9,3,5,4,5,3,4,1,3,3,4,3,0,2,2,12,13.7
1 Season,,DET,NBA,2:36,1,2,0,1,1,1,0,0,0,0,0,1,0,0,0,2,2,1.7
1 Season,,BOS,NBA,0:59,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7
