,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2003-04,24,MIN,NBA,24:57,3,7,1,2,3,6,5,6,2,3,4,8,2,1,3,3,7,9.7
2004-05,25,UTA,NBA,37:39,9,16,3,6,8,13,12,14,2,5,5,11,4,2,6,5,20,18.8
2005-06,26,UTA,NBA,45:56,7,14,2,5,6,10,7,9,3,6,6,7,3,2,5,6,22,16.0
2006-07,27,TOT,NBA,32:23,7,9,3,3,4,8,11,12,1,4,4,6,4,1,4,5,17,14.7
2006-07,27,GSW,NBA,26:08,7,9,3,3,4,8,11,12,1,3,3,4,4,1,3,3,17,14.7
2006-07,27,IND,NBA,32:23,5,9,3,3,4,7,6,6,1,4,4,6,1,1,4,5,17,13.8
Career,,,,45:56,9,16,3,6,8,13,12,14,3,6,6,11,4,2,6,6,22,18.8
2 Seasons,,UTA,NBA,45:56,9,16,3,6,8,13,12,14,3,6,6,11,4,2,6,6,22,18.8
1 Season,,MIN,NBA,24:57,3,7,1,2,3,6,5,6,2,3,4,8,2,1,3,3,7,9.7
1 Season,,GSW,NBA,26:08,7,9,3,3,4,8,11,12,1,3,3,4,4,1,3,3,17,14.7
1 Season,,IND,NBA,32:23,5,9,3,3,4,7,6,6,1,4,4,6,1,1,4,5,17,13.8
