,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2008-09,22,PHO,NBA,PG,55,728,97%,3%,,,,+0.2,-2.4,34,18,41,7,28,5,252,3,15
2009-10,23,PHO,NBA,PG,80,1442,100%,,,,,+4.2,-2.0,61,30,57,7,63,5,578,10,29
2010-11,24,TOT,NBA,PG,70,1234,97%,3%,,,,-7.2,-9.3,60,22,48,8,48,7,477,12,26
2010-11,24,PHO,NBA,PG,48,856,100%,,,,,-10.6,-12.4,50,17,36,5,33,6,344,9,18
2010-11,24,HOU,NBA,PG,22,378,90%,10%,,,,+0.5,-1.9,10,5,12,3,15,1,133,3,8
2011-12,25,HOU,NBA,PG,66,1752,80%,20%,,,,+1.9,+3.3,67,52,56,20,64,12,790,14,35
2012-13,26,PHO,NBA,PG,77,2581,97%,3%,,,,-5.2,+5.3,127,50,73,14,106,21,1250,21,39
2013-14,27,PHO,NBA,SG,76,2668,52%,47%,1%,,,+5.5,+9.3,101,63,67,24,134,20,1093,30,60
2014-15,28,TOT,NBA,SG-PG,78,2640,24%,69%,7%,,,+0.2,+3.1,92,48,77,15,82,17,812,23,49
2014-15,28,PHO,NBA,SG,52,1735,7%,83%,11%,,,+1.4,+4.5,57,35,47,9,44,9,491,12,35
2014-15,28,MIA,NBA,PG,26,905,58%,42%,,,,-2.4,+0.5,35,13,30,6,38,8,321,11,14
2015-16,29,MIA,NBA,PG,72,2363,99%,1%,,,,+3.9,+4.6,76,68,70,17,62,15,946,11,40
2016-17,30,MIA,NBA,PG,73,2459,100%,,,,,+1.2,+0.2,109,64,82,16,130,12,1031,26,69
2017-18,31,MIA,NBA,PG,75,2378,100%,,,,,+0.2,-1.8,87,41,60,19,99,12,845,25,52
2018-19,32,MIA,NBA,PG,36,991,100%,,,,,+1.5,+2.2,40,17,29,8,43,7,404,13,25
2019-20,33,MIA,NBA,PG,54,1531,100%,,,,,+2.0,-2.4,80,24,44,16,71,15,647,12,26
Career,,,NBA,,812,22767,83%,16%,1%,,,+0.9,+1.8,934,497,704,171,930,148,9125,200,465
,,,,,,,,,,,,,,,,,,,,,,
6 seasons,,PHO,NBA,,388,10010,70%,28%,2%,,,+0.1,+3.1,430,213,321,66,408,66,4008,85,196
6 seasons,,MIA,NBA,,336,10627,96%,4%,,,,+1.4,+0.6,427,227,315,82,443,69,4194,98,226
2 seasons,,HOU,NBA,,88,2130,82%,18%,,,,+1.6,+2.4,77,57,68,23,79,13,923,17,43
