,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2015-16,21,KENTUCKY,24,90,4,20,2,12,2,2,9,27,8,1,0,2,6,12,.200,.167,1.000,3.8,0.5,1.1,0.3
2016-17,22,KENTUCKY,32,338,52,129,35,96,12,13,16,48,12,8,6,11,27,151,.403,.365,.923,10.6,4.7,1.5,0.4
Career,,,56,428,56,149,37,108,14,15,25,75,20,9,6,13,33,163,.376,.343,.933,7.6,2.9,1.3,0.4
