,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1990-91,21,UNLV,35,453,90,181,18,42,40,66,,128,50,,,,,238,.497,.429,.606,12.9,6.8,3.7,1.4
1991-92,22,UNLV,28,790,110,237,32,92,59,90,,169,81,,,,,311,.464,.348,.656,28.2,11.1,6.0,2.9
1992-93,23,UNLV,29,888,169,332,30,104,102,138,,214,69,,,,,470,.509,.288,.739,30.6,16.2,7.4,2.4
Career,,,92,2131,369,750,80,238,201,294,,511,200,,,,,1019,.492,.336,.684,23.2,11.1,5.6,2.2
