,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1978-79,21,MARQUETTE,29,1035,137,271,,,77,93,,114,209,,,,,351,.506,,.828,35.7,12.1,3.9,7.2
1979-80,22,MARQUETTE,27,,184,382,,,91,118,,120,175,,,,,459,.482,,.771,,17.0,4.4,6.5
Career,,,56,1035,321,653,,,168,211,,234,384,,,,,810,.492,,.796,35.7,14.5,4.2,6.9
