,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1982-83,25,GATECH,2,32,8,17,,,4,6,,14,0,1,0,2,4,20,.471,,.667,16.0,10.0,7.0,0.0
1983-84,26,GATECH,29,851,129,240,,,87,128,,208,21,12,12,65,80,345,.538,,.680,29.3,11.9,7.2,0.7
1984-85,27,GATECH,34,1051,151,268,,,91,123,,224,33,24,5,92,103,393,.563,,.740,30.9,11.6,6.6,1.0
Career,,,65,1934,288,525,,,182,257,,446,54,37,17,159,187,758,.549,,.708,29.8,11.7,6.9,0.8
