Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2009-10,20,OKC,NBA,PF,13,54,0.7,0.368,0,0,6.6,14.5,10.6,2.9,1.9,0,17.4,19.1,NA,-0.2,0.1,-0.1,-0.077,NA,-11.3,-0.5,-11.8,-0.1
2010-11,21,OKC,NBA,PF,13,85,3.5,0.366,0,0.5,8.6,24,16.5,0,1.2,2.6,19,22.5,NA,-0.3,0.1,-0.2,-0.113,NA,-9.2,-2.5,-11.7,-0.2
2011-12,22,CHA,NBA,C,65,1465,13,0.473,0.086,0.19,7.3,18.8,12.8,7.5,0.8,2.6,10.4,22.5,NA,-0.4,0.6,0.2,0.007,NA,-2.5,-2.1,-4.6,-1
2012-13,23,CHA,NBA,PF,53,1428,12.3,0.465,0.369,0.176,5.5,22,13.5,10.1,1.2,1.8,10.9,21.7,NA,-0.6,0.7,0.1,0.005,NA,-1.4,-2,-3.4,-0.5
2013-14,24,TOT,NBA,C,45,414,12.8,0.544,0.539,0.121,6.2,18.2,12.1,5.5,1.8,2.1,13.4,20.9,NA,0.1,0.4,0.5,0.057,NA,-0.8,-0.8,-1.7,0
2013-14,24,LAC,NBA,C,27,167,7.8,0.503,0.609,0.094,4.8,16.1,10.6,5.5,1.8,1.4,16.3,21.1,NA,-0.2,0.2,0,0.012,NA,-4,-0.5,-4.5,-0.1
2013-14,24,PHI,NBA,C,18,247,16.1,0.569,0.495,0.139,7.2,19.6,13.1,5.5,1.8,2.6,11.6,20.8,NA,0.2,0.2,0.4,0.087,NA,1.3,-1,0.2,0.1
Career,NA,,NBA,,189,3446,12.2,0.474,0.255,0.179,6.4,20.1,13.1,8.1,1.1,2.2,11.3,21.9,NA,-1.4,1.9,0.6,0.008,NA,-2.2,-1.9,-4,-1.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CHA,NBA,,118,2893,12.6,0.469,0.224,0.183,6.4,20.3,13.1,8.8,1,2.2,10.6,22.1,NA,-0.9,1.3,0.4,0.006,NA,-2,-2,-4,-1.5
1 season,NA,LAC,NBA,,27,167,7.8,0.503,0.609,0.094,4.8,16.1,10.6,5.5,1.8,1.4,16.3,21.1,NA,-0.2,0.2,0,0.012,NA,-4,-0.5,-4.5,-0.1
2 seasons,NA,OKC,NBA,,26,139,2.4,0.367,0,0.298,7.8,20.3,14.2,1.1,1.5,1.6,18.4,21.2,NA,-0.5,0.2,-0.3,-0.099,NA,-10,-1.7,-11.8,-0.3
1 season,NA,PHI,NBA,,18,247,16.1,0.569,0.495,0.139,7.2,19.6,13.1,5.5,1.8,2.6,11.6,20.8,NA,0.2,0.2,0.4,0.087,NA,1.3,-1,0.2,0.1
