Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,20,OKC,NBA,PF,13,0,54,7,19,0.368,0,0,NA,7,19,0.368,0.368,0,0,NA,3,7,10,1,2,0,4,13,14
2010-11,21,OKC,NBA,PF,13,0,85,9,28,0.321,0,0,NA,9,28,0.321,0.321,7,14,0.5,6,18,24,0,2,3,8,11,25
2011-12,22,CHA,NBA,C,65,25,1465,251,591,0.425,12,51,0.235,239,540,0.443,0.435,92,112,0.821,96,231,327,57,21,52,74,137,606
2012-13,23,CHA,NBA,PF,53,41,1428,217,563,0.385,66,208,0.317,151,355,0.425,0.444,64,99,0.646,71,266,337,81,34,32,74,110,564
2013-14,24,TOT,NBA,C,45,0,414,73,165,0.442,33,89,0.371,40,76,0.526,0.542,10,20,0.5,24,68,92,14,15,11,27,64,189
2013-14,24,LAC,NBA,C,27,0,167,26,64,0.406,13,39,0.333,13,25,0.52,0.508,2,6,0.333,7,25,32,6,6,3,13,33,67
2013-14,24,PHI,NBA,C,18,0,247,47,101,0.465,20,50,0.4,27,51,0.529,0.564,8,14,0.571,17,43,60,8,9,8,14,31,122
Career,NA,,NBA,,189,66,3446,557,1366,0.408,111,348,0.319,446,1018,0.438,0.448,173,245,0.706,200,590,790,153,74,98,187,335,1398
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CHA,NBA,,118,66,2893,468,1154,0.406,78,259,0.301,390,895,0.436,0.439,156,211,0.739,167,497,664,138,55,84,148,247,1170
1 season,NA,LAC,NBA,,27,0,167,26,64,0.406,13,39,0.333,13,25,0.52,0.508,2,6,0.333,7,25,32,6,6,3,13,33,67
2 seasons,NA,OKC,NBA,,26,0,139,16,47,0.34,0,0,NA,16,47,0.34,0.34,7,14,0.5,9,25,34,1,4,3,12,24,39
1 season,NA,PHI,NBA,,18,0,247,47,101,0.465,20,50,0.4,27,51,0.529,0.564,8,14,0.571,17,43,60,8,9,8,14,31,122
