,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2008-09,19,OHIOST,33,,120,188,0,1,52,93,,154,9,16,37,51,,292,.638,.000,.559,,8.8,4.7,0.3
Career,,,33,,120,188,0,1,52,93,,154,9,16,37,51,,292,.638,.000,.559,,8.8,4.7,0.3
