,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2016-17,18,NEBRASKA,30,457,37,94,4,20,16,21,36,88,22,16,25,36,58,94,.394,.200,.762,15.2,3.1,2.9,0.7
2017-18,19,NEBRASKA,32,769,95,168,17,42,71,98,53,200,53,20,63,48,103,278,.565,.405,.724,24.0,8.7,6.3,1.7
2018-19,20,NEBRASKA,35,1093,148,326,28,84,90,133,66,242,68,44,66,70,112,414,.454,.333,.677,31.2,11.8,6.9,1.9
Career,,,97,2319,280,588,49,146,177,252,155,530,143,80,154,154,273,786,.476,.336,.702,23.9,8.1,5.5,1.5
