,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2019-20,21,OKC,NBA,SF,3,11,,,,100%,,-8.0,-10.1,1,0,0,0,0,0,0,0,0
Career,,,NBA,,3,11,,,,100%,,-8.0,-10.1,1,0,0,0,0,0,0,0,0
