Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1975-76,22,WSB,NBA,SG,25,NA,72,7,30,0.233,5,6,0.833,5,10,15,8,2,0,20,19
1976-77,23,CHI,NBA,SG,53,NA,480,73,152,0.48,28,41,0.683,21,26,47,39,18,1,77,174
Career,NA,,NBA,,78,NA,552,80,182,0.44,33,47,0.702,26,36,62,47,20,1,97,193
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CHI,NBA,,53,NA,480,73,152,0.48,28,41,0.683,21,26,47,39,18,1,77,174
1 season,NA,WSB,NBA,,25,NA,72,7,30,0.233,5,6,0.833,5,10,15,8,2,0,20,19
