Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1975-76,22,WSB,NBA,SG,25,NA,2.9,0.3,1.2,0.233,0.2,0.2,0.833,0.2,0.4,0.6,0.3,0.1,0,0.8,0.8
1976-77,23,CHI,NBA,SG,53,NA,9.1,1.4,2.9,0.48,0.5,0.8,0.683,0.4,0.5,0.9,0.7,0.3,0,1.5,3.3
Career,NA,,NBA,,78,NA,7.1,1,2.3,0.44,0.4,0.6,0.702,0.3,0.5,0.8,0.6,0.3,0,1.2,2.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CHI,NBA,,53,NA,9.1,1.4,2.9,0.48,0.5,0.8,0.683,0.4,0.5,0.9,0.7,0.3,0,1.5,3.3
1 season,NA,WSB,NBA,,25,NA,2.9,0.3,1.2,0.233,0.2,0.2,0.833,0.2,0.4,0.6,0.3,0.1,0,0.8,0.8
