Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1975-76,22,WSB,NBA,SG,25,NA,72,3.5,15,0.233,2.5,3,0.833,2.5,5,7.5,4,1,0,10,9.5
1976-77,23,CHI,NBA,SG,53,NA,480,5.5,11.4,0.48,2.1,3.1,0.683,1.6,1.9,3.5,2.9,1.4,0.1,5.8,13.1
Career,NA,,NBA,,78,NA,552,5.2,11.9,0.44,2.2,3.1,0.702,1.7,2.3,4,3.1,1.3,0.1,6.3,12.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CHI,NBA,,53,NA,480,5.5,11.4,0.48,2.1,3.1,0.683,1.6,1.9,3.5,2.9,1.4,0.1,5.8,13.1
1 season,NA,WSB,NBA,,25,NA,72,3.5,15,0.233,2.5,3,0.833,2.5,5,7.5,4,1,0,10,9.5
