,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,23,UTA,NBA,,2,3,0,0,2,3,4,6,1,3,3,0,0,0,2,3,7,7.3
1996-97,26,TOT,NBA,8:53,3,4,0,0,3,4,3,4,0,1,1,0,1,0,0,1,9,7.9
1996-97,26,UTA,NBA,8:53,3,4,0,0,3,4,3,4,0,1,1,0,1,0,0,1,9,7.9
Career,,,,8:53,3,4,0,0,3,4,4,6,1,3,3,0,1,0,2,3,9,7.9
