Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,25,CHI,NBA,PF,51,1,289,37,78,0.474,0,0,NA,37,78,0.474,0.474,36,46,0.783,21,50,71,10,11,0,26,56,110
1989-90,26,TOT,NBA,PF,67,26,1084,138,347,0.398,0,1,0,138,346,0.399,0.398,85,125,0.68,115,185,300,26,18,12,72,170,361
1989-90,26,CHI,NBA,PF,11,0,58,9,20,0.45,0,0,NA,9,20,0.45,0.45,7,7,1,7,11,18,4,0,1,7,7,25
1989-90,26,NJN,NBA,PF,56,26,1026,129,327,0.394,0,1,0,129,326,0.396,0.394,78,118,0.661,108,174,282,22,18,11,65,163,336
1990-91,27,NJN,NBA,PF,78,18,1178,161,343,0.469,0,0,NA,161,343,0.469,0.469,112,181,0.619,140,216,356,31,20,21,63,199,434
1991-92,28,LAL,NBA,C,49,9,394,31,84,0.369,0,0,NA,31,84,0.369,0.369,14,29,0.483,31,64,95,7,7,8,25,75,76
1993-94,30,SAS,NBA,PF,28,0,94,21,48,0.438,0,0,NA,21,48,0.438,0.438,17,21,0.81,6,18,24,1,0,0,10,18,59
1994-95,31,SAS,NBA,PF,31,0,117,26,61,0.426,0,1,0,26,60,0.433,0.426,21,32,0.656,8,19,27,2,3,5,13,31,73
1995-96,32,CHI,NBA,C,1,0,7,2,6,0.333,0,0,NA,2,6,0.333,0.333,1,2,0.5,1,1,2,0,0,0,1,2,5
1996-97,33,NJN,NBA,C,20,0,74,13,37,0.351,0,0,NA,13,37,0.351,0.351,14,19,0.737,13,19,32,5,1,1,2,14,40
1997-98,34,NJN,NBA,C,16,0,51,5,18,0.278,0,1,0,5,17,0.294,0.278,12,21,0.571,5,10,15,0,0,1,4,9,22
Career,NA,,NBA,,341,54,3288,434,1022,0.425,0,3,0,434,1019,0.426,0.425,312,476,0.655,340,582,922,82,60,48,216,574,1180
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,NJN,NBA,,170,44,2329,308,725,0.425,0,2,0,308,723,0.426,0.425,216,339,0.637,266,419,685,58,39,34,134,385,832
3 seasons,NA,CHI,NBA,,63,1,354,48,104,0.462,0,0,NA,48,104,0.462,0.462,44,55,0.8,29,62,91,14,11,1,34,65,140
2 seasons,NA,SAS,NBA,,59,0,211,47,109,0.431,0,1,0,47,108,0.435,0.431,38,53,0.717,14,37,51,3,3,5,23,49,132
1 season,NA,LAL,NBA,,49,9,394,31,84,0.369,0,0,NA,31,84,0.369,0.369,14,29,0.483,31,64,95,7,7,8,25,75,76
