,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1988-89,25,CHI,NBA,,4,6,0,0,4,6,6,8,2,7,8,3,2,0,3,5,12,12.3
1989-90,26,TOT,NBA,,8,15,0,1,8,15,7,10,6,12,15,2,3,1,4,6,19,14.9
1989-90,26,CHI,NBA,,3,6,0,0,3,6,2,2,4,4,6,2,0,1,2,3,7,6.1
1989-90,26,NJN,NBA,,8,15,0,1,8,15,7,10,6,12,15,2,3,1,4,6,19,14.9
1990-91,27,NJN,NBA,,8,16,0,0,8,16,7,11,9,12,18,2,2,2,3,5,18,18.9
1991-92,28,LAL,NBA,,4,7,0,0,4,7,4,5,4,7,10,2,2,3,4,5,11,10.4
1993-94,30,SAS,NBA,,3,5,0,0,3,5,4,5,2,3,4,1,0,0,2,3,8,4.9
1994-95,31,SAS,NBA,,5,6,0,1,5,6,4,5,2,3,4,1,1,2,2,5,10,9.8
1995-96,32,CHI,NBA,,2,6,0,0,2,6,1,2,1,1,2,0,0,0,1,2,5,0.4
1996-97,33,NJN,NBA,10:06,3,6,0,0,3,6,4,5,4,3,5,1,1,1,1,2,10,7.2
1997-98,34,NJN,NBA,10:24,3,5,0,1,3,5,4,6,1,2,3,0,0,1,2,3,10,5.1
Career,,,,10:24,8,16,0,1,8,16,7,11,9,12,18,3,3,3,4,6,19,18.9
4 Seasons,,NJN,NBA,10:24,8,16,0,1,8,16,7,11,9,12,18,2,3,2,4,6,19,18.9
3 Seasons,,CHI,NBA,,4,6,0,0,4,6,6,8,4,7,8,3,2,1,3,5,12,12.3
2 Seasons,,SAS,NBA,,5,6,0,1,5,6,4,5,2,3,4,1,1,2,2,5,10,9.8
1 Season,,LAL,NBA,,4,7,0,0,4,7,4,5,4,7,10,2,2,3,4,5,11,10.4
