Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1988-89,25,CHI,NBA,PF,5,0,7,15.1,22.6,0.667,0,0,NA,15.1,22.6,0.667,7.5,15.1,0.5,0,7.5,7.5,7.5,0,0,0,15.1,37.6,NA,138,110
1991-92,28,LAL,NBA,C,2,0,12,4.4,17.5,0.25,0,0,NA,4.4,17.5,0.25,0,0,NA,4.4,0,4.4,4.4,0,0,0,13.1,8.8,NA,78,124
1993-94,30,SAS,NBA,PF,3,0,11,20,40,0.5,0,0,NA,20,40,0.5,25,30,0.833,15,20,35,10,0,0,0,15,65,NA,146,105
1994-95,31,SAS,NBA,PF,4,0,13,4.1,28.8,0.143,0,0,NA,4.1,28.8,0.143,4.1,8.2,0.5,8.2,16.5,24.7,0,0,4.1,4.1,8.2,12.4,NA,54,96
Career,NA,,NBA,,14,0,43,9.9,27.4,0.364,0,0,NA,9.9,27.4,0.364,8.7,12.4,0.7,7.5,11.2,18.6,5,0,1.2,1.2,12.4,28.6,NA,105,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAS,NBA,,7,0,24,11.3,33.9,0.333,0,0,NA,11.3,33.9,0.333,13.5,18.1,0.75,11.3,18.1,29.4,4.5,0,2.3,2.3,11.3,36.1,NA,105,100
1 season,NA,CHI,NBA,,5,0,7,15.1,22.6,0.667,0,0,NA,15.1,22.6,0.667,7.5,15.1,0.5,0,7.5,7.5,7.5,0,0,0,15.1,37.6,NA,138,110
1 season,NA,LAL,NBA,,2,0,12,4.4,17.5,0.25,0,0,NA,4.4,17.5,0.25,0,0,NA,4.4,0,4.4,4.4,0,0,0,13.1,8.8,NA,78,124
