Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,24,SHE,NBA,NA,3,NA,NA,1.3,3.3,0.4,0.7,1,0.667,NA,1,3.3,3.3
Career,NA,,NBA,NA,3,NA,NA,1.3,3.3,0.4,0.7,1,0.667,NA,1,3.3,3.3
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SHE,NBA,NA,3,NA,NA,1.3,3.3,0.4,0.7,1,0.667,NA,1,3.3,3.3
