,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,24,TOT,NBA,,7,,6,8,,,,15
1949-50,24,WAT,NBA,,4,,4,5,,,,8
1949-50,24,SHE,NBA,,7,,6,8,,,,15
Career,,,,,7,,6,8,,,,15
1 Season,,SHE,NBA,,7,,6,8,,,,15
1 Season,,WAT,NBA,,4,,4,5,,,,8
