,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2010-11,20,ARIZONAST,30,436,50,128,9,44,30,40,19,48,30,14,13,24,44,139,.391,.205,.750,14.5,4.6,1.6,1.0
2011-12,21,ARIZONAST,29,955,102,242,38,121,63,85,33,117,38,32,22,68,75,305,.421,.314,.741,32.9,10.5,4.0,1.3
2012-13,22,ARIZONAST,35,1235,189,378,52,139,81,122,73,285,57,50,39,70,105,511,.500,.374,.664,35.3,14.6,8.1,1.6
Career,,,94,2626,341,748,99,304,174,247,125,450,125,96,74,162,224,955,.456,.326,.704,27.9,10.2,4.8,1.3
