Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,20,UTA,NBA,SF,4,4,122,3.2,8.3,0.393,0,1.2,0,3.2,7.1,0.458,3.8,4.7,0.813,1.2,3.2,4.4,1.2,2.1,3,1.8,3,10.3
2002-03,21,UTA,NBA,SF,5,0,145,4.5,10.7,0.419,0.2,1.7,0.143,4.2,8.9,0.472,5.2,6,0.875,2,4,6,1.7,0.7,2.5,1.5,1.5,14.4
2006-07,25,UTA,NBA,SF,17,17,527,3.8,8.4,0.447,0.2,0.6,0.333,3.6,7.8,0.456,3.5,4.4,0.785,1.9,4.2,6.1,3,1,2.7,2.4,3.6,11.2
2007-08,26,UTA,NBA,SF,12,12,387,4.7,10.6,0.447,0.5,2,0.227,4.3,8.6,0.5,2.3,3.3,0.714,1.4,2.4,3.8,2.8,1.7,1.9,1.7,4.3,12.3
2008-09,27,UTA,NBA,PF,5,3,136,5.8,12.4,0.468,0.3,1.3,0.2,5.6,11.1,0.5,2.6,3.7,0.714,1.9,1.9,3.7,2.6,2.9,0.8,1.3,1.6,14.6
2009-10,28,UTA,NBA,SF,2,0,30,6,12,0.5,0,1.2,0,6,10.8,0.556,1.2,1.2,1,3.6,3.6,7.2,0,1.2,1.2,0,2.4,13.2
2013-14,32,BRK,NBA,PF,10,0,144,1.7,3.7,0.467,0,0,NA,1.7,3.7,0.467,2.7,4.2,0.647,2.5,3.2,5.7,2.5,2.5,0.7,0.7,2.7,6.2
Career,NA,,NBA,,55,36,1491,4.1,9.2,0.445,0.2,1.2,0.208,3.8,8,0.479,3.2,4.2,0.767,1.8,3.3,5.1,2.5,1.6,2.1,1.8,3.2,11.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,UTA,NBA,,45,36,1347,4.3,9.8,0.444,0.3,1.3,0.208,4.1,8.5,0.479,3.2,4.1,0.781,1.7,3.3,5.1,2.5,1.5,2.2,1.9,3.3,12.2
1 season,NA,BRK,NBA,,10,0,144,1.7,3.7,0.467,0,0,NA,1.7,3.7,0.467,2.7,4.2,0.647,2.5,3.2,5.7,2.5,2.5,0.7,0.7,2.7,6.2
