,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2001-02,20,UTA,NBA,43:34,11,15,2,5,11,14,12,14,6,7,10,4,6,6,5,6,27,28.1
2002-03,21,UTA,NBA,37:09,8,16,4,5,8,14,10,10,5,8,12,6,5,6,5,5,30,26.3
2003-04,22,UTA,NBA,47:55,9,20,5,9,9,19,12,16,8,13,16,8,8,7,6,5,31,32.9
2004-05,23,UTA,NBA,45:12,11,19,3,5,10,17,14,17,6,11,14,10,4,8,7,6,29,30.2
2005-06,24,UTA,NBA,48:52,9,21,3,6,8,17,16,17,7,13,18,11,6,10,6,5,25,29.6
2006-07,25,UTA,NBA,41:06,6,14,2,5,6,13,9,10,5,10,14,7,4,6,5,6,18,18.3
2007-08,26,UTA,NBA,43:31,9,19,3,5,8,18,10,12,7,9,12,11,6,6,6,5,25,33.2
2008-09,27,UTA,NBA,49:43,8,20,2,5,7,17,12,13,5,10,14,10,5,4,7,6,23,24.4
2009-10,28,UTA,NBA,42:33,11,16,5,8,10,13,9,14,5,8,10,8,5,5,4,5,26,26.0
2010-11,29,UTA,NBA,47:54,10,15,3,5,9,13,13,14,5,11,13,7,5,4,7,6,27,33.1
2012-13,31,MIN,NBA,44:15,10,16,3,5,10,14,8,10,6,9,12,6,7,4,6,6,26,22.8
2013-14,32,BRK,NBA,35:28,4,8,1,1,4,7,6,10,4,7,10,6,4,3,4,5,11,11.7
2014-15,33,BRK,NBA,10:01,0,3,0,0,0,3,3,4,2,2,3,1,1,0,1,1,3,3.2
Career,,,,49:43,11,21,5,9,11,19,16,17,8,13,18,11,8,10,7,6,31,33.2
10 Seasons,,UTA,NBA,49:43,11,21,5,9,11,19,16,17,8,13,18,11,8,10,7,6,31,33.2
1 Season,,MIN,NBA,44:15,10,16,3,5,10,14,8,10,6,9,12,6,7,4,6,6,26,22.8
2 Seasons,,BRK,NBA,35:28,4,8,1,1,4,7,6,10,4,7,10,6,4,3,4,5,11,11.7
