Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,20,UTA,NBA,SF,82,40,2151,285,633,0.45,25,100,0.25,260,533,0.488,0.47,285,371,0.768,149,253,402,94,116,159,108,156,880
2002-03,21,UTA,NBA,SF,80,11,2213,315,642,0.491,37,114,0.325,278,528,0.527,0.519,296,370,0.8,147,273,420,138,118,175,136,185,963
2003-04,22,UTA,NBA,PF,78,78,2895,412,931,0.443,68,201,0.338,344,730,0.471,0.479,392,496,0.79,226,403,629,244,150,215,215,174,1284
2004-05,23,UTA,NBA,PF,41,37,1349,207,420,0.493,23,77,0.299,184,343,0.536,0.52,203,259,0.784,89,166,255,132,67,136,90,101,640
2005-06,24,UTA,NBA,SF,69,63,2604,336,730,0.46,36,117,0.308,300,613,0.489,0.485,346,495,0.699,161,391,552,299,102,220,203,162,1054
2006-07,25,UTA,NBA,SF,70,70,2049,197,418,0.471,16,75,0.213,181,343,0.528,0.49,174,239,0.728,88,241,329,202,74,144,135,172,584
2007-08,26,UTA,NBA,SF,72,72,2217,275,544,0.506,44,116,0.379,231,428,0.54,0.546,198,257,0.77,121,218,339,285,86,109,140,165,792
2008-09,27,UTA,NBA,PF,67,10,1831,256,570,0.449,20,73,0.274,236,497,0.475,0.467,244,311,0.785,84,235,319,175,83,77,121,127,776
2009-10,28,UTA,NBA,SF,58,35,1681,244,482,0.506,26,89,0.292,218,393,0.555,0.533,174,234,0.744,76,188,264,158,83,71,79,102,688
2010-11,29,UTA,NBA,SF,64,62,1999,253,542,0.467,36,98,0.367,217,444,0.489,0.5,208,270,0.77,100,227,327,192,81,74,117,113,750
2012-13,31,MIN,NBA,SF,64,64,2034,284,560,0.507,35,120,0.292,249,440,0.566,0.538,188,250,0.752,102,260,362,177,96,62,119,82,791
2013-14,32,BRK,NBA,PF,45,4,857,82,160,0.513,1,5,0.2,81,155,0.523,0.516,61,119,0.513,55,91,146,72,40,19,54,65,226
2014-15,33,BRK,NBA,SF,7,0,36,0,5,0,0,0,NA,0,5,0,0,3,4,0.75,2,6,8,1,1,0,1,1,3
Career,NA,,NBA,,797,546,23916,3146,6637,0.474,367,1185,0.31,2779,5452,0.51,0.502,2772,3675,0.754,1400,2952,4352,2169,1097,1461,1518,1605,9431
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,UTA,NBA,,681,478,20989,2780,5912,0.47,331,1060,0.312,2449,4852,0.505,0.498,2520,3302,0.763,1241,2595,3836,1919,960,1380,1344,1457,8411
1 season,NA,MIN,NBA,,64,64,2034,284,560,0.507,35,120,0.292,249,440,0.566,0.538,188,250,0.752,102,260,362,177,96,62,119,82,791
2 seasons,NA,BRK,NBA,,52,4,893,82,165,0.497,1,5,0.2,81,160,0.506,0.5,64,123,0.52,57,97,154,73,41,19,55,66,229
