Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2001-02,20,UTA,NBA,SF,4,122,13.4,0.499,0.143,0.571,3.5,10.7,6.9,5.5,3.1,7,14.6,15,NA,0,0.2,0.3,0.105,NA,-0.6,3.7,3.1,0.2
2002-03,21,UTA,NBA,SF,5,145,17.9,0.541,0.163,0.558,6.7,13.7,10.2,8.3,1.1,5.1,10.1,18.4,NA,0.3,0,0.3,0.09,NA,3.5,0.1,3.6,0.2
2006-07,25,UTA,NBA,SF,17,527,14.8,0.541,0.073,0.528,6.2,13.7,9.9,12.9,1.5,7.2,18.8,15.9,NA,0.5,0.7,1.1,0.102,NA,0.4,2.7,3.1,0.7
2007-08,26,UTA,NBA,SF,12,387,13.7,0.51,0.193,0.307,4.3,8,6.1,12.5,2.5,4.3,12.2,17.3,NA,0.3,0.4,0.7,0.082,NA,0.6,2.2,2.8,0.5
2008-09,27,UTA,NBA,PF,5,136,16.8,0.517,0.106,0.298,5.7,6.2,5.9,13,4.2,1.8,8.6,18.9,NA,0.1,0.1,0.2,0.077,NA,2,2,4,0.2
2009-10,28,UTA,NBA,SF,2,30,16.1,0.527,0.1,0.1,11.7,11.9,11.8,0,1.7,2.6,0,15.5,NA,0.1,0,0.1,0.101,NA,2,-1.5,0.5,0
2013-14,32,BRK,NBA,PF,10,144,14.4,0.556,0,1.133,8.4,12,10.1,10.3,3.9,2,11.8,8.6,NA,0.2,0.2,0.4,0.138,NA,1,3.3,4.3,0.2
Career,NA,,NBA,,55,1491,14.9,0.527,0.126,0.453,5.8,11.1,8.4,11.2,2.3,5.1,13.8,16,NA,1.6,1.5,3,0.097,NA,0.9,2.3,3.2,2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,UTA,NBA,,45,1347,14.9,0.525,0.132,0.425,5.5,11,8.2,11.3,2.2,5.5,13.9,16.8,NA,1.3,1.3,2.6,0.093,NA,0.9,2.2,3.1,1.7
1 season,NA,BRK,NBA,,10,144,14.4,0.556,0,1.133,8.4,12,10.1,10.3,3.9,2,11.8,8.6,NA,0.2,0.2,0.4,0.138,NA,1,3.3,4.3,0.2
