Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2001-02,20,UTA,NBA,SF,82,2151,18.8,0.553,0.158,0.586,8.3,14.2,11.2,7.4,2.9,5.9,11.9,19,NA,4,3.3,7.3,0.164,NA,1.8,1.9,3.7,3.1
2002-03,21,UTA,NBA,SF,80,2213,21.1,0.598,0.178,0.576,8.4,14.4,11.5,10.6,2.9,6.1,14.5,19.6,NA,5.3,3.8,9.2,0.199,NA,3,2.9,5.8,4.4
2003-04,22,UTA,NBA,PF,78,2895,22.6,0.559,0.216,0.533,9.5,17.5,13.5,15.7,2.9,6.3,15.8,21.9,NA,6.5,5,11.6,0.192,NA,5,2.9,7.9,7.2
2004-05,23,UTA,NBA,PF,41,1349,24.4,0.599,0.183,0.617,8,15.7,11.7,17.4,2.7,8.5,14.4,21.3,NA,3.5,2,5.5,0.197,NA,5.5,3.7,9.2,3.8
2005-06,24,UTA,NBA,SF,69,2604,20.7,0.556,0.16,0.678,7.4,18.4,12.9,20.5,2.1,7,17.6,20.5,NA,3.6,4.3,7.9,0.145,NA,3.4,3.1,6.6,5.6
2006-07,25,UTA,NBA,SF,70,2049,14.3,0.558,0.179,0.572,5.2,14.3,9.8,14.5,1.9,5.8,20.5,14.4,NA,1.6,2.9,4.4,0.104,NA,0.7,3.1,3.8,3
2007-08,26,UTA,NBA,SF,72,2217,17.2,0.603,0.213,0.472,6.7,11.9,9.3,18.2,2,4,17.6,16.1,NA,4.3,2.8,7.1,0.154,NA,3.1,2,5.2,4
2008-09,27,UTA,NBA,PF,67,1831,16.8,0.549,0.128,0.546,5.5,15.3,10.4,14.7,2.3,3.3,14.6,20.3,NA,2,2.6,4.6,0.122,NA,0.9,1.7,2.6,2.2
2009-10,28,UTA,NBA,SF,58,1681,18.2,0.588,0.185,0.485,5.5,12.9,9.3,14,2.5,3.4,11.9,17.7,NA,3.3,2.7,6,0.171,NA,2.7,2.4,5.1,3
2010-11,29,UTA,NBA,SF,64,1999,16.6,0.567,0.181,0.498,6,13.8,9.9,14.9,2.1,3,15,17.8,NA,2.9,1.7,4.5,0.109,NA,1.7,0.5,2.2,2.1
2012-13,31,MIN,NBA,SF,64,2034,17.6,0.59,0.214,0.446,5.6,15.1,10.2,14.4,2.4,2.4,15.1,17.4,NA,3.4,2.6,6,0.142,NA,1.8,1.8,3.5,2.9
2013-14,32,BRK,NBA,PF,45,857,12.4,0.532,0.031,0.744,7.7,12.7,10.2,13.1,2.5,1.9,20.3,14.6,NA,0.4,0.9,1.3,0.07,NA,-1.1,0.8,-0.4,0.4
2014-15,33,BRK,NBA,SF,7,36,2.8,0.222,0,0.8,6.2,18.6,12.5,3.6,1.4,0,12.9,9.8,NA,-0.1,0,0,-0.058,NA,-4.4,-1.3,-5.7,0
Career,NA,,NBA,,797,23916,18.7,0.571,0.179,0.554,7.1,14.9,11,14.7,2.4,5,15.5,18.6,NA,40.7,34.7,75.4,0.151,NA,2.6,2.3,4.9,41.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,UTA,NBA,,681,20989,19.1,0.571,0.179,0.559,7.2,15,11.1,14.9,2.4,5.4,15.4,18.9,NA,37,31.2,68.2,0.156,NA,2.8,2.4,5.3,38.5
1 season,NA,MIN,NBA,,64,2034,17.6,0.59,0.214,0.446,5.6,15.1,10.2,14.4,2.4,2.4,15.1,17.4,NA,3.4,2.6,6,0.142,NA,1.8,1.8,3.5,2.9
2 seasons,NA,BRK,NBA,,52,893,12.1,0.523,0.03,0.745,7.6,12.9,10.3,12.7,2.4,1.8,20.1,14.4,NA,0.3,0.9,1.2,0.065,NA,-1.3,0.7,-0.6,0.3
