Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,23,INJ,BAA,NA,9,NA,NA,5,21,0.238,2,6,0.333,NA,3,12,12
Career,NA,,BAA,NA,9,NA,NA,5,21,0.238,2,6,0.333,NA,3,12,12
