Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,23,DET,NBA,SG,7,0,73,1,11,0.091,0,1,0,1,10,0.1,0.091,5,8,0.625,1,10,11,4,3,0,7,7,7
2001-02,25,TOR,NBA,SG,24,0,280,20,42,0.476,1,2,0.5,19,40,0.475,0.488,16,24,0.667,3,24,27,57,9,1,14,24,57
2002-03,26,TOT,NBA,SG,53,1,559,40,110,0.364,1,10,0.1,39,100,0.39,0.368,40,55,0.727,19,38,57,74,19,6,34,51,121
2002-03,26,TOR,NBA,SG,24,1,286,21,68,0.309,1,9,0.111,20,59,0.339,0.316,23,27,0.852,10,15,25,39,9,3,19,24,66
2002-03,26,ATL,NBA,SG,29,0,273,19,42,0.452,0,1,0,19,41,0.463,0.452,17,28,0.607,9,23,32,35,10,3,15,27,55
2004-05,28,NYK,NBA,SG,21,0,230,17,33,0.515,0,2,0,17,31,0.548,0.515,8,13,0.615,3,20,23,24,7,1,10,26,42
2005-06,29,MIL,NBA,PG,30,2,202,11,26,0.423,1,4,0.25,10,22,0.455,0.442,12,14,0.857,8,19,27,25,4,1,13,19,35
Career,NA,,NBA,,135,3,1344,89,222,0.401,3,19,0.158,86,203,0.424,0.408,81,114,0.711,34,111,145,184,42,9,78,127,262
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,TOR,NBA,,48,1,566,41,110,0.373,2,11,0.182,39,99,0.394,0.382,39,51,0.765,13,39,52,96,18,4,33,48,123
1 season,NA,MIL,NBA,,30,2,202,11,26,0.423,1,4,0.25,10,22,0.455,0.442,12,14,0.857,8,19,27,25,4,1,13,19,35
1 season,NA,ATL,NBA,,29,0,273,19,42,0.452,0,1,0,19,41,0.463,0.452,17,28,0.607,9,23,32,35,10,3,15,27,55
1 season,NA,NYK,NBA,,21,0,230,17,33,0.515,0,2,0,17,31,0.548,0.515,8,13,0.615,3,20,23,24,7,1,10,26,42
1 season,NA,DET,NBA,,7,0,73,1,11,0.091,0,1,0,1,10,0.1,0.091,5,8,0.625,1,10,11,4,3,0,7,7,7
