Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1999-00,23,DET,NBA,SG,7,0,73,0.7,7.6,0.091,0,0.7,0,0.7,6.9,0.1,3.4,5.5,0.625,0.7,6.9,7.6,2.7,2.1,0,4.8,4.8,4.8,NA,47,105
2001-02,25,TOR,NBA,SG,24,0,280,3.9,8.1,0.476,0.2,0.4,0.5,3.7,7.7,0.475,3.1,4.6,0.667,0.6,4.6,5.2,11,1.7,0.2,2.7,4.6,11,NA,114,106
2002-03,26,TOT,NBA,SG,53,1,559,3.8,10.4,0.364,0.1,0.9,0.1,3.7,9.5,0.39,3.8,5.2,0.727,1.8,3.6,5.4,7,1.8,0.6,3.2,4.8,11.5,NA,95,109
2002-03,26,TOR,NBA,SG,24,1,286,3.9,12.7,0.309,0.2,1.7,0.111,3.7,11,0.339,4.3,5,0.852,1.9,2.8,4.7,7.3,1.7,0.6,3.5,4.5,12.3,NA,90,110
2002-03,26,ATL,NBA,SG,29,0,273,3.7,8.1,0.452,0,0.2,0,3.7,7.9,0.463,3.3,5.4,0.607,1.7,4.4,6.2,6.8,1.9,0.6,2.9,5.2,10.6,NA,102,108
2004-05,28,NYK,NBA,SG,21,0,230,3.9,7.6,0.515,0,0.5,0,3.9,7.1,0.548,1.8,3,0.615,0.7,4.6,5.3,5.5,1.6,0.2,2.3,6,9.7,NA,105,111
2005-06,29,MIL,NBA,PG,30,2,202,2.9,6.8,0.423,0.3,1,0.25,2.6,5.7,0.455,3.1,3.6,0.857,2.1,4.9,7,6.5,1,0.3,3.4,4.9,9.1,NA,104,110
Career,NA,,NBA,,135,3,1344,3.5,8.8,0.401,0.1,0.7,0.158,3.4,8,0.424,3.2,4.5,0.711,1.3,4.4,5.7,7.3,1.7,0.4,3.1,5,10.3,NA,99,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,TOR,NBA,,48,1,566,3.9,10.4,0.373,0.2,1,0.182,3.7,9.4,0.394,3.7,4.8,0.765,1.2,3.7,4.9,9.1,1.7,0.4,3.1,4.6,11.7,NA,100,108
1 season,NA,MIL,NBA,,30,2,202,2.9,6.8,0.423,0.3,1,0.25,2.6,5.7,0.455,3.1,3.6,0.857,2.1,4.9,7,6.5,1,0.3,3.4,4.9,9.1,NA,104,110
1 season,NA,ATL,NBA,,29,0,273,3.7,8.1,0.452,0,0.2,0,3.7,7.9,0.463,3.3,5.4,0.607,1.7,4.4,6.2,6.8,1.9,0.6,2.9,5.2,10.6,NA,102,108
1 season,NA,NYK,NBA,,21,0,230,3.9,7.6,0.515,0,0.5,0,3.9,7.1,0.548,1.8,3,0.615,0.7,4.6,5.3,5.5,1.6,0.2,2.3,6,9.7,NA,105,111
1 season,NA,DET,NBA,,7,0,73,0.7,7.6,0.091,0,0.7,0,0.7,6.9,0.1,3.4,5.5,0.625,0.7,6.9,7.6,2.7,2.1,0,4.8,4.8,4.8,NA,47,105
