,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1999-00,23,DET,NBA,18:11,1,4,0,1,1,4,4,6,1,3,3,1,2,0,2,2,4,3.4
2001-02,25,TOR,NBA,30:01,4,8,1,2,3,6,3,4,2,4,6,11,2,1,2,3,10,13.8
2002-03,26,TOT,NBA,34:54,5,11,1,2,5,10,6,6,2,3,4,5,3,1,5,4,10,7.6
2002-03,26,TOR,NBA,34:54,5,11,1,2,5,10,6,6,1,2,3,5,3,1,5,4,10,7.6
2002-03,26,ATL,NBA,25:53,4,6,0,1,4,6,3,4,2,3,4,5,3,1,3,2,10,7.6
2004-05,28,NYK,NBA,20:25,3,4,0,1,3,4,3,4,1,3,3,5,2,1,2,3,9,8.9
2005-06,29,MIL,NBA,20:36,3,5,1,1,3,5,4,5,3,3,4,5,2,1,3,2,8,8.0
Career,,,,34:54,5,11,1,2,5,10,6,6,3,4,6,11,3,1,5,4,10,13.8
2 Seasons,,TOR,NBA,34:54,5,11,1,2,5,10,6,6,2,4,6,11,3,1,5,4,10,13.8
1 Season,,MIL,NBA,20:36,3,5,1,1,3,5,4,5,3,3,4,5,2,1,3,2,8,8.0
1 Season,,ATL,NBA,25:53,4,6,0,1,4,6,3,4,2,3,4,5,3,1,3,2,10,7.6
1 Season,,NYK,NBA,20:25,3,4,0,1,3,4,3,4,1,3,3,5,2,1,2,3,9,8.9
1 Season,,DET,NBA,18:11,1,4,0,1,1,4,4,6,1,3,3,1,2,0,2,2,4,3.4
