,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1995-96,18,VIRGINIA,27,727,147,302,18,35,63,82,,122,36,21,9,46,57,375,.487,.514,.768,26.9,13.9,4.5,1.3
1996-97,19,VIRGINIA,26,732,142,338,40,90,60,79,,70,37,20,1,31,50,384,.420,.444,.759,28.2,14.8,2.7,1.4
1998-99,21,FRESNOST,32,1023,264,563,50,158,106,140,,121,82,50,7,76,78,684,.469,.316,.757,32.0,21.4,3.8,2.6
1999-00,22,FRESNOST,27,974,252,564,58,175,107,137,,128,94,37,4,67,61,669,.447,.331,.781,36.1,24.8,4.7,3.5
Career,,,112,3456,805,1767,166,458,336,438,,441,249,128,21,220,246,2112,.456,.362,.767,30.9,18.9,3.9,2.2
