Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1975-76,23,TOT,NBA,PF,75,1976,17.3,0.596,NA,0.551,7.9,21.6,14.9,9.2,1.9,0.9,NA,NA,NA,3.8,2.7,6.5,0.158,NA,1.8,0.3,2.1,2
1975-76,23,PHO,NBA,PF,43,930,19,0.582,NA,0.541,7.2,20.7,14,10.1,2.1,0.9,NA,NA,NA,1.8,1.3,3.1,0.158,NA,2.1,0.2,2.3,1
1975-76,23,BUF,NBA,PF,32,1046,15.8,0.614,NA,0.563,8.5,22.4,15.7,8.4,1.6,0.9,NA,NA,NA,2,1.4,3.4,0.158,NA,1.5,0.4,1.9,1
1976-77,24,BUF,NBA,PF,74,2601,15.9,0.554,NA,0.556,6.3,21,13.6,8.8,1.5,1.6,NA,NA,NA,3.5,2.8,6.3,0.117,NA,0.6,0.4,1,2
1977-78,25,TOT,NBA,PF,80,2760,16,0.593,NA,0.657,6.1,19.8,13,8.8,1.5,1,18.9,17.2,NA,4.9,2.8,7.7,0.134,NA,0.9,0.1,1.1,2.1
1977-78,25,BUF,NBA,PF,18,590,14.2,0.576,NA,0.656,5.9,17.3,11.6,13.4,1.1,0.8,19.1,16.3,NA,0.9,0.4,1.3,0.106,NA,0.4,-0.1,0.3,0.3
1977-78,25,DET,NBA,PF,62,2170,16.5,0.597,NA,0.658,6.1,20.4,13.4,7.5,1.6,1,18.8,17.4,NA,4,2.4,6.4,0.142,NA,1.1,0.2,1.3,1.8
1979-80,27,TOT,NBA,PF,65,1337,16,0.594,0.003,0.551,8.7,20.4,14.6,7.9,1.3,1.8,15.7,16.5,NA,2.4,1.1,3.5,0.126,NA,0.7,-0.2,0.5,0.9
1979-80,27,DET,NBA,PF,9,228,15.1,0.572,0,0.385,8.2,24.2,16.1,5.1,1.8,1.1,15.6,15.2,NA,0.3,0.2,0.5,0.101,NA,-0.4,-0.3,-0.6,0.1
1979-80,27,HOU,NBA,PF,29,332,11.7,0.606,0,0.688,8.1,18.5,13.1,8.7,1.1,1.5,24.5,13.1,NA,0.3,0.3,0.6,0.081,NA,-1.4,0.3,-1.1,0.1
1979-80,27,SAS,NBA,PF,27,777,18,0.597,0.004,0.559,9.1,20.1,14.7,8.4,1.3,2,13.2,18.4,NA,1.8,0.6,2.5,0.152,NA,1.8,-0.4,1.4,0.7
1980-81,28,TOT,NBA,PF,24,527,9.3,0.508,0,0.58,7.3,10.7,9.1,5.7,1.9,0.9,20.3,15.6,NA,0,0.5,0.5,0.045,NA,-2.1,-0.6,-2.6,-0.1
1980-81,28,SAS,NBA,PF,22,519,9.7,0.515,0,0.57,7.2,10.9,9.1,5.8,1.9,0.9,20.4,15.4,NA,0.1,0.5,0.5,0.05,NA,-2,-0.6,-2.6,-0.1
1980-81,28,SEA,NBA,PF,2,8,-11.5,0.231,0,1,14,0,6.9,0,0,0,18.8,27.1,NA,-0.1,0,-0.1,-0.309,NA,-5.2,-0.4,-5.6,0
Career,NA,,NBA,,318,9201,15.9,0.578,0,0.584,7,20.1,13.6,8.6,1.6,1.2,18.1,16.8,NA,14.6,9.9,24.5,0.128,NA,0.8,0.2,1,6.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,BUF,NBA,,124,4237,15.6,0.569,NA,0.57,6.8,20.8,13.8,9.3,1.5,1.3,19.1,16.3,NA,6.4,4.6,11.1,0.126,NA,0.8,0.3,1.1,3.4
2 seasons,NA,DET,NBA,,71,2398,16.4,0.595,0,0.632,6.3,20.8,13.7,7.3,1.6,1,18.6,17.2,NA,4.2,2.7,6.9,0.138,NA,1,0.2,1.1,1.9
2 seasons,NA,SAS,NBA,,49,1296,14.7,0.57,0.003,0.563,8.4,16.4,12.5,7.4,1.5,1.6,15.7,17.2,NA,1.9,1.1,3,0.111,NA,0.3,-0.5,-0.2,0.6
1 season,NA,PHO,NBA,,43,930,19,0.582,NA,0.541,7.2,20.7,14,10.1,2.1,0.9,NA,NA,NA,1.8,1.3,3.1,0.158,NA,2.1,0.2,2.3,1
1 season,NA,HOU,NBA,,29,332,11.7,0.606,0,0.688,8.1,18.5,13.1,8.7,1.1,1.5,24.5,13.1,NA,0.3,0.3,0.6,0.081,NA,-1.4,0.3,-1.1,0.1
1 season,NA,SEA,NBA,,2,8,-11.5,0.231,0,1,14,0,6.9,0,0,0,18.8,27.1,NA,-0.1,0,-0.1,-0.309,NA,-5.2,-0.4,-5.6,0
