Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1975-76,23,TOT,NBA,PF,75,NA,1976,7.5,13.4,0.561,NA,NA,NA,7.5,13.4,0.561,4.8,7.4,0.65,3.2,9.3,12.6,2.9,1.9,0.8,NA,3.6,19.9,NA,NA,96
1975-76,23,PHO,NBA,PF,43,NA,930,9.1,16.5,0.55,NA,NA,NA,9.1,16.5,0.55,5.6,8.9,0.628,3,8.7,11.7,3,2.1,0.8,NA,3.7,23.8,NA,NA,96
1975-76,23,BUF,NBA,PF,32,NA,1046,6.2,10.8,0.575,NA,NA,NA,6.2,10.8,0.575,4.1,6.1,0.678,3.5,9.8,13.3,2.8,1.6,0.8,NA,3.5,16.5,NA,NA,96
1976-77,24,BUF,NBA,PF,74,NA,2601,7,13.9,0.502,NA,NA,NA,7,13.9,0.502,5.2,7.7,0.671,2.8,9.3,12.1,2.7,1.5,1.4,NA,3.4,19.2,NA,NA,99
1977-78,25,TOT,NBA,PF,80,NA,2760,6.4,12.6,0.506,NA,NA,NA,6.4,12.6,0.506,6.5,8.3,0.787,2.6,8.5,11.1,2.9,1.5,0.8,3.8,3.3,19.2,NA,109,101
1977-78,25,BUF,NBA,PF,18,NA,590,5.8,11.8,0.497,NA,NA,NA,5.8,11.8,0.497,5.8,7.7,0.747,2.5,7.5,10,4.5,1.1,0.7,3.6,4.5,17.5,NA,107,104
1977-78,25,DET,NBA,PF,62,NA,2170,6.5,12.8,0.508,NA,NA,NA,6.5,12.8,0.508,6.7,8.4,0.797,2.6,8.8,11.4,2.5,1.6,0.9,3.8,2.9,19.7,NA,109,100
1979-80,27,TOT,NBA,PF,65,NA,1337,6.9,13.2,0.528,0,0,0,6.9,13.1,0.529,5.5,7.2,0.764,3.6,8.6,12.2,2.8,1.3,1.5,3.1,4.2,19.4,NA,114,107
1979-80,27,DET,NBA,PF,9,NA,228,6.9,12.8,0.538,0,0,NA,6.9,12.8,0.538,3.3,4.9,0.68,3.5,10.2,13.8,1.8,1.8,1,2.8,3.1,17.1,NA,109,106
1979-80,27,HOU,NBA,PF,29,NA,332,4.9,9.1,0.531,0,0,NA,4.9,9.1,0.531,4.7,6.3,0.75,3.6,7.7,11.3,3.3,1.1,1.3,3.9,5.6,14.4,NA,107,107
1979-80,27,SAS,NBA,PF,27,NA,777,7.8,14.8,0.525,0,0.1,0,7.8,14.8,0.527,6.5,8.3,0.782,3.7,8.4,12.1,2.9,1.3,1.7,2.8,4,22.1,NA,118,107
1980-81,28,TOT,NBA,PF,24,NA,527,5,11.6,0.427,0,0,NA,5,11.6,0.427,4.9,6.7,0.724,3,4.8,7.8,2.1,1.9,0.8,3.7,4.3,14.8,NA,97,107
1980-81,28,SAS,NBA,PF,22,NA,519,5,11.5,0.438,0,0,NA,5,11.5,0.438,4.8,6.6,0.726,3,4.9,7.8,2.2,1.9,0.8,3.7,4.1,14.8,NA,98,106
1980-81,28,SEA,NBA,PF,2,NA,8,0,17.9,0,0,0,NA,0,17.9,0,12,17.9,0.667,6,0,6,0,0,0,6,17.9,12,NA,55,112
Career,NA,,NBA,,318,NA,9201,6.8,13.2,0.516,0,0,0,6.8,13.2,0.516,5.5,7.7,0.72,3,8.7,11.7,2.8,1.6,1.1,1.8,3.6,19.1,NA,109,101
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,BUF,NBA,,124,NA,4237,6.6,12.9,0.517,NA,NA,NA,6.6,12.9,0.517,5,7.3,0.684,2.9,9.2,12.1,3,1.5,1.2,0.5,3.6,18.3,NA,107,99
2 seasons,NA,DET,NBA,,71,NA,2398,6.5,12.8,0.511,0,0,NA,6.5,12.8,0.511,6.4,8.1,0.79,2.7,8.9,11.6,2.4,1.6,0.9,3.7,2.9,19.4,NA,109,101
2 seasons,NA,SAS,NBA,,49,NA,1296,6.7,13.6,0.496,0,0,0,6.7,13.5,0.497,5.8,7.6,0.764,3.4,7,10.4,2.6,1.5,1.4,3.2,4.1,19.3,NA,111,107
1 season,NA,PHO,NBA,,43,NA,930,9.1,16.5,0.55,NA,NA,NA,9.1,16.5,0.55,5.6,8.9,0.628,3,8.7,11.7,3,2.1,0.8,NA,3.7,23.8,NA,NA,96
1 season,NA,HOU,NBA,,29,NA,332,4.9,9.1,0.531,0,0,NA,4.9,9.1,0.531,4.7,6.3,0.75,3.6,7.7,11.3,3.3,1.1,1.3,3.9,5.6,14.4,NA,107,107
1 season,NA,SEA,NBA,,2,NA,8,0,17.9,0,0,0,NA,0,17.9,0,12,17.9,0.667,6,0,6,0,0,0,6,17.9,12,NA,55,112
