Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,21,NJN,NBA,C,73,29,1278,164,305,0.538,0,0,NA,164,305,0.538,0.538,81,133,0.609,115,207,322,28,28,106,70,193,409
2008-09,22,NJN,NBA,PF,33,0,366,30,72,0.417,0,0,NA,30,72,0.417,0.417,20,32,0.625,34,45,79,13,7,29,20,72,80
2009-10,23,NJN,NBA,PF,20,0,227,21,49,0.429,0,1,0,21,48,0.438,0.429,10,19,0.526,21,25,46,1,8,19,20,41,52
2011-12,25,TOT,NBA,C,11,0,107,14,22,0.636,0,0,NA,14,22,0.636,0.636,12,13,0.923,13,12,25,5,4,8,10,18,40
2011-12,25,DAL,NBA,C,8,0,65,12,16,0.75,0,0,NA,12,16,0.75,0.75,5,6,0.833,9,4,13,2,1,5,7,14,29
2011-12,25,BOS,NBA,C,3,0,42,2,6,0.333,0,0,NA,2,6,0.333,0.333,7,7,1,4,8,12,3,3,3,3,4,11
Career,NA,,NBA,,137,29,1978,229,448,0.511,0,1,0,229,447,0.512,0.511,123,197,0.624,183,289,472,47,47,162,120,324,581
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NJN,NBA,,126,29,1871,215,426,0.505,0,1,0,215,425,0.506,0.505,111,184,0.603,170,277,447,42,43,154,110,306,541
1 season,NA,DAL,NBA,,8,0,65,12,16,0.75,0,0,NA,12,16,0.75,0.75,5,6,0.833,9,4,13,2,1,5,7,14,29
1 season,NA,BOS,NBA,,3,0,42,2,6,0.333,0,0,NA,2,6,0.333,0.333,7,7,1,4,8,12,3,3,3,3,4,11
