Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2014-15,20,PHI,NBA,C,75,71,2311,6.6,14.2,0.462,0,0,NA,6.6,14.2,0.462,3,5,0.609,4,9.2,13.3,2.8,2.9,3.1,3.2,4.5,16.1,NA,96,99
2015-16,21,PHI,NBA,C,67,62,1965,7.6,14.6,0.521,0,0,0.5,7.6,14.6,0.521,3.3,5.7,0.59,3.8,9.7,13.5,3,2.9,2.5,3.9,4.8,18.6,NA,99,103
2016-17,22,TOT,NBA,C,51,19,1047,8.8,14.8,0.595,0,0,0,8.8,14.8,0.597,3.7,5.3,0.694,4.5,9.6,14.1,2.4,3.1,2.4,2.4,6,21.3,NA,119,102
2016-17,22,PHI,NBA,C,29,7,564,9.2,15.1,0.611,0,0.1,0,9.2,15,0.615,3.7,5.4,0.683,4,8.5,12.4,2.6,3.7,2.2,2.5,6.1,22.2,NA,119,102
2016-17,22,DAL,NBA,C,22,12,483,8.3,14.4,0.575,0,0,NA,8.3,14.4,0.575,3.7,5.2,0.708,5.1,11.1,16.2,2.2,2.4,2.6,2.4,5.9,20.3,NA,118,102
2017-18,23,DAL,NBA,C,30,6,472,5.8,11.2,0.524,0,0.1,0,5.8,11.1,0.529,2.2,3,0.75,5.1,12.8,17.9,2.1,3.3,2.3,2.8,6.3,13.9,NA,109,100
2018-19,24,OKC,NBA,C,77,2,1055,7.2,12.2,0.587,0,0,NA,7.2,12.2,0.587,2.4,3.5,0.684,5.6,8.8,14.4,2,2.9,4.2,2.1,7.3,16.7,NA,122,99
2019-20,25,OKC,NBA,C,55,6,1014,8.4,12.2,0.685,0,0.1,0.333,8.3,12.1,0.689,3.6,4.7,0.765,3.9,9.1,13,2.5,2.7,3.9,2.6,6.9,20.4,NA,130,102
Career,NA,,NBA,,355,166,7864,7.4,13.7,0.542,0,0,0.286,7.4,13.6,0.542,3.1,4.8,0.648,4.3,9.5,13.8,2.6,2.9,3.1,3,5.6,17.9,NA,108,101
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHI,NBA,,171,140,4840,7.3,14.5,0.505,0,0,0.333,7.3,14.4,0.506,3.2,5.3,0.61,3.9,9.3,13.3,2.9,3,2.7,3.4,4.8,17.9,NA,100,101
2 seasons,NA,OKC,NBA,,132,8,2069,7.7,12.2,0.634,0,0.1,0.333,7.7,12.1,0.636,3,4.1,0.729,4.8,8.9,13.7,2.3,2.8,4.1,2.3,7.1,18.5,NA,126,100
2 seasons,NA,DAL,NBA,,52,18,955,7.1,12.8,0.552,0,0.1,0,7.1,12.7,0.555,2.9,4.1,0.724,5.1,11.9,17,2.1,2.8,2.5,2.6,6.1,17.1,NA,114,101
