Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,20,PHI,NBA,C,75,71,2311,4.7,10.2,0.462,0,0,NA,4.7,10.2,0.462,2.2,3.6,0.609,2.9,6.6,9.5,2,2.1,2.2,2.3,3.2,11.6
2015-16,21,PHI,NBA,C,67,62,1965,5.6,10.8,0.521,0,0,0.5,5.6,10.7,0.521,2.5,4.2,0.59,2.8,7.1,9.9,2.2,2.2,1.8,2.9,3.5,13.7
2016-17,22,TOT,NBA,C,51,19,1047,6.3,10.6,0.595,0,0,0,6.3,10.6,0.597,2.6,3.8,0.694,3.2,6.9,10.1,1.7,2.2,1.7,1.8,4.3,15.3
2016-17,22,PHI,NBA,C,29,7,564,6.8,11.2,0.611,0,0.1,0,6.8,11.1,0.615,2.7,4,0.683,2.9,6.3,9.2,1.9,2.7,1.7,1.9,4.5,16.4
2016-17,22,DAL,NBA,C,22,12,483,5.7,10,0.575,0,0,NA,5.7,10,0.575,2.5,3.6,0.708,3.5,7.7,11.2,1.5,1.6,1.8,1.6,4.1,14
2017-18,23,DAL,NBA,C,30,6,472,4.2,8,0.524,0,0.1,0,4.2,7.9,0.529,1.6,2.1,0.75,3.7,9.2,12.8,1.5,2.4,1.7,2,4.5,10
2018-19,24,OKC,NBA,C,77,2,1055,5.5,9.4,0.587,0,0,NA,5.5,9.4,0.587,1.8,2.7,0.684,4.3,6.8,11.1,1.5,2.3,3.3,1.6,5.7,12.9
2019-20,25,OKC,NBA,C,55,6,1014,6.2,9,0.685,0,0.1,0.333,6.1,8.9,0.689,2.7,3.5,0.765,2.9,6.7,9.6,1.9,2,2.9,1.9,5.1,15.1
Career,NA,,NBA,,355,166,7864,5.4,10,0.542,0,0,0.286,5.4,10,0.542,2.3,3.5,0.648,3.2,7,10.1,1.9,2.1,2.3,2.2,4.1,13.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHI,NBA,,171,140,4840,5.3,10.5,0.505,0,0,0.333,5.3,10.5,0.506,2.4,3.9,0.61,2.9,6.8,9.6,2.1,2.2,2,2.5,3.5,13
2 seasons,NA,OKC,NBA,,132,8,2069,5.8,9.2,0.634,0,0.1,0.333,5.8,9.2,0.636,2.2,3.1,0.729,3.6,6.7,10.4,1.7,2.1,3.1,1.8,5.4,14
2 seasons,NA,DAL,NBA,,52,18,955,5,9,0.552,0,0,0,5,9,0.555,2.1,2.9,0.724,3.6,8.4,12,1.5,2,1.7,1.8,4.3,12
