,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2014-15,20,PHI,NBA,C,75,2311,,,,,100%,-9.1,+0.8,62,51,95,16,95,9,303,20,39
2015-16,21,PHI,NBA,C,67,1965,,,,35%,65%,-11.4,-1.4,54,73,96,13,101,9,283,19,39
2016-17,22,TOT,NBA,C,51,1047,,,,6%,95%,-2.8,+2.2,17,16,61,12,46,5,116,12,12
2016-17,22,PHI,NBA,C,29,564,,,,1%,99%,-5.5,+0.6,11,8,35,7,24,2,66,4,9
2016-17,22,DAL,NBA,C,22,483,,,,10%,90%,+0.7,+4.4,6,8,26,5,22,3,50,8,3
2017-18,23,DAL,NBA,C,30,472,,,1%,30%,69%,-12.1,-9.8,13,7,25,4,10,3,46,4,9
2018-19,24,OKC,NBA,C,77,1055,,,,1%,99%,-2.8,-8.0,16,16,66,11,33,18,112,8,10
2019-20,25,OKC,NBA,C,55,1014,,,,1%,99%,+0.7,-2.1,21,11,74,10,38,14,124,10,7
Career,,,NBA,,355,7864,,,,12%,88%,-6.9,-1.8,183,174,417,66,323,58,984,73,116
,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,PHI,NBA,,171,4840,,,,15%,85%,-9.6,-0.1,127,132,226,36,220,20,652,43,87
2 seasons,,OKC,NBA,,132,2069,,,,1%,99%,-1.1,-5.1,37,27,140,21,71,32,236,18,17
2 seasons,,DAL,NBA,,52,955,,,,20%,80%,-5.7,-2.6,19,15,51,9,32,6,96,12,12
