,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1996-97,29,POR,NBA,14:09,3,4,2,2,1,2,2,2,1,2,3,2,0,0,2,3,8,6.8
Career,,,,14:09,3,4,2,2,1,2,2,2,1,2,3,2,0,0,2,3,8,6.8
