Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1986-87,23,HOU,NBA,SF,60,3,520,8.7,18.6,0.468,0,0.1,0,8.7,18.5,0.47,3.7,5.4,0.69,3.5,4.6,8.1,3.7,1.6,1.4,3.4,7.5,21.1,NA,101,106
1987-88,24,HOU,NBA,SF,70,2,879,8.3,16,0.52,0.1,0.4,0.125,8.3,15.6,0.531,3.6,4.9,0.736,4.1,4.9,9,2.6,1.6,1.4,2.9,6.8,20.3,NA,111,106
1988-89,25,HOU,NBA,SF,67,51,1850,6.9,13.1,0.524,0,0.2,0.111,6.9,12.9,0.532,2.6,3.4,0.754,2.9,4.4,7.3,3.2,1.6,0.9,2.8,5.4,16.4,NA,108,107
1989-90,26,HOU,NBA,SF,82,82,2832,8.4,17.1,0.495,0,0.3,0.118,8.4,16.8,0.501,3.4,4.5,0.759,1.9,4.5,6.4,4.2,1.7,1,2.8,5.4,20.4,NA,107,105
1990-91,27,HOU,NBA,SF,73,70,2279,8.9,18.7,0.477,0,0.3,0.133,8.9,18.3,0.483,3.4,4.6,0.727,2.3,4.7,7.1,3,1.7,1,2.6,5.1,21.2,NA,106,106
1991-92,28,HOU,NBA,SF,80,69,2202,6.6,14.5,0.458,0,0.2,0.111,6.6,14.3,0.463,2.4,3.3,0.727,2.2,5,7.2,3.6,1.7,1.1,2.4,5.4,15.7,NA,101,109
1992-93,29,WSB,NBA,SF,73,19,1287,7.4,15.4,0.479,0,0.1,0,7.4,15.3,0.483,3.5,4.8,0.73,3,4.5,7.4,3.4,1.4,0.7,2.7,7.1,18.3,NA,104,112
Career,NA,,NBA,,505,296,11849,7.8,16.1,0.488,0,0.3,0.113,7.8,15.8,0.494,3.1,4.2,0.738,2.5,4.6,7.2,3.5,1.6,1,2.7,5.7,18.8,NA,105,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,HOU,NBA,,432,277,10562,7.9,16.2,0.489,0,0.3,0.119,7.9,15.9,0.495,3.1,4.2,0.739,2.5,4.7,7.2,3.5,1.7,1.1,2.7,5.6,18.9,NA,106,107
1 season,NA,WSB,NBA,,73,19,1287,7.4,15.4,0.479,0,0.1,0,7.4,15.3,0.483,3.5,4.8,0.73,3,4.5,7.4,3.4,1.4,0.7,2.7,7.1,18.3,NA,104,112
