Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,24,NJA,ABA,SF,21,NA,451,5.6,14.9,0.374,0,0.1,0,5.6,14.8,0.376,2.7,4.6,0.586,NA,NA,8.1,0.9,2.2,2.2,13.9
1969-70,26,NYA,ABA,SF,7,NA,94,4.6,12.3,0.375,0.4,1.1,0.333,4.2,11.1,0.379,0,0.4,0,3.4,4.2,7.7,1.9,2.3,3.1,9.6
Career,NA,,ABA,,28,NA,545,5.4,14.5,0.374,0.1,0.3,0.25,5.4,14.2,0.377,2.2,3.9,0.576,3.4,4.2,8,1.1,2.2,2.3,13.1
