Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,24,NJA,ABA,SF,21,,21.5,3.3,8.9,.374,0.0,0.0,.000,3.3,8.9,.376,.374,1.6,2.8,.586,,,4.8,0.5,1.3,1.3,8.3
1968-69,25,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
1969-70,26,NYA,ABA,SF,7,,13.4,1.7,4.6,.375,0.1,0.4,.333,1.6,4.1,.379,.391,0.0,0.1,.000,1.3,1.6,2.9,0.7,0.9,1.1,3.6
Career,NA,,ABA,,28,,19.5,2.9,7.8,.374,0.0,0.1,.250,2.9,7.7,.377,.377,1.2,2.1,.576,1.3,1.6,4.3,0.6,1.2,1.3,7.1
