Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1967-68,24,NJA,ABA,SF,21,451,9.8,0.409,0.005,0.31,NA,NA,9.9,3.5,11.3,19.5,NA,-0.4,0.4,-0.1,-0.009
1969-70,26,NYA,ABA,SF,7,94,6.9,0.385,0.094,0.031,NA,NA,10.2,7.2,15.6,15.4,NA,-0.1,0.1,-0.1,-0.03
Career,NA,,ABA,,28,545,9.3,0.406,0.018,0.269,NA,NA,10,4.1,11.9,18.8,NA,-0.6,0.4,-0.1,-0.013
