Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,24,NJA,ABA,SF,21,NA,451,70,187,0.374,0,1,0,70,186,0.376,0.374,34,58,0.586,NA,NA,101,11,27,27,174
1969-70,26,NYA,ABA,SF,7,NA,94,12,32,0.375,1,3,0.333,11,29,0.379,0.391,0,1,0,9,11,20,5,6,8,25
Career,NA,,ABA,,28,NA,545,82,219,0.374,1,4,0.25,81,215,0.377,0.377,34,59,0.576,9,11,121,16,33,35,199
