,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2016-17,19,DEN,NBA,40:58,10,19,5,9,8,12,8,10,2,6,7,10,3,3,6,4,30,28.7
2017-18,20,DEN,NBA,46:05,14,23,6,12,10,17,10,11,4,7,11,8,4,2,6,6,38,33.0
2018-19,21,DEN,NBA,46:08,19,30,9,12,14,22,9,11,4,10,10,15,5,2,7,5,48,37.5
2019-20,22,DEN,NBA,44:04,14,26,7,12,10,17,10,11,4,6,7,11,6,2,7,5,39,37.9
Career,,,,46:08,19,30,9,12,14,22,10,11,4,10,11,15,6,3,7,6,48,37.9
