,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1981-82,18,UNLV,27,607,81,155,,,65,97,,95,,26,5,,86,227,.523,,.670,22.5,8.4,3.5,
1983-84,20,PEPPERDINE,27,715,103,212,,,91,124,,108,,33,5,56,77,297,.486,,.734,26.5,11.0,4.0,
1984-85,21,PEPPERDINE,32,1062,177,375,,,149,185,,113,,46,4,98,86,503,.472,,.805,33.2,15.7,3.5,
1985-86,22,PEPPERDINE,30,946,179,333,,,114,152,,84,,46,8,87,83,472,.538,,.750,31.5,15.7,2.8,
Career,,,116,3330,540,1075,,,419,558,,400,,151,22,241,332,1499,.502,,.751,28.7,12.9,3.4,
