Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2009-10,20,OKC,NBA,SG,76,1738,14,0.551,0.429,0.415,3.2,12.7,8.1,12.3,2.4,0.9,13.4,20.4,NA,2,2.5,4.5,0.124,NA,-0.7,1.2,0.5,1.1
2010-11,21,OKC,NBA,SG,82,2189,16.4,0.598,0.474,0.501,2.3,11,6.8,12.8,2.2,0.8,11.3,19.5,NA,5,2.1,7.1,0.156,NA,1.3,0.6,1.9,2.2
2011-12,22,OKC,NBA,SG,62,1946,21.1,0.66,0.464,0.587,1.9,12.2,7.4,19.3,1.6,0.6,14.8,21.6,NA,7.5,1.8,9.3,0.23,NA,4.1,0.2,4.3,3.1
2012-13,23,HOU,NBA,SG,78,2985,23,0.6,0.364,0.592,2.4,11.9,7.2,25.7,2.4,1,14.9,29,NA,9.8,3,12.8,0.206,NA,5.2,0.5,5.6,5.8
2013-14,24,HOU,NBA,SG,73,2777,23.5,0.618,0.401,0.552,2.6,10.7,6.9,27.3,2.1,0.8,15,27.8,NA,10.1,2.7,12.8,0.221,NA,5.4,0.2,5.6,5.3
2014-15,25,HOU,NBA,SG,81,2981,26.7,0.605,0.378,0.561,2.8,14.2,8.5,34.6,2.6,1.6,14.9,31.3,NA,12.2,4.2,16.4,0.265,NA,7,1.8,8.8,8.1
2015-16,26,HOU,NBA,SG,82,3125,25.3,0.598,0.406,0.518,2.2,15.6,8.8,35.4,2.2,1.4,15.9,32.5,NA,10.7,2.6,13.3,0.204,NA,6.4,0.2,6.6,6.8
2016-17,27,HOU,NBA,PG,81,2947,27.4,0.613,0.493,0.575,3.5,20.9,12.2,50.7,2,1,19.5,34.2,NA,11.5,3.6,15,0.245,NA,7.5,1.2,8.7,8
2017-18,28,HOU,NBA,SG,72,2551,29.8,0.619,0.498,0.502,1.8,15.2,8.6,45.1,2.4,1.7,15.1,36.1,NA,11.6,3.8,15.4,0.289,NA,8.5,1.4,9.9,7.7
2018-19,29,HOU,NBA,PG,78,2867,30.6,0.616,0.539,0.449,2.5,17.8,10,39.5,2.7,1.7,14.5,40.5,NA,11.4,3.8,15.2,0.254,NA,9.4,1.6,11,9.3
2019-20,30,HOU,NBA,SG,61,2241,28.4,0.616,0.555,0.519,3,15.3,9.1,34.4,2.2,2,13.8,36.4,NA,8.7,2.7,11.5,0.245,NA,7.9,1.2,9,6.3
Career,NA,,NBA,,826,28347,24.7,0.61,0.458,0.526,2.6,14.5,8.6,32,2.3,1.2,15.2,30.7,NA,100.7,32.6,133.3,0.226,NA,6,0.9,6.9,63.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,HOU,NBA,,606,22474,26.7,0.611,0.458,0.529,2.6,15.2,8.9,36.5,2.3,1.4,15.5,33.3,NA,86.1,26.3,112.4,0.24,NA,7.1,1,8.1,57.2
3 seasons,NA,OKC,NBA,,220,5873,17.2,0.605,0.457,0.503,2.4,11.9,7.4,14.8,2.1,0.7,13.1,20.4,NA,14.6,6.4,21,0.171,NA,1.6,0.6,2.3,6.3
