Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,20,OKC,NBA,SG,6,0,120,12,31,0.387,6,16,0.375,6,15,0.4,0.484,16,19,0.842,1,14,15,11,6,1,3,14,46
2010-11,21,OKC,NBA,SG,17,0,537,66,139,0.475,23,76,0.303,43,63,0.683,0.558,66,80,0.825,10,81,91,61,21,13,28,48,221
2011-12,22,OKC,NBA,SG,20,0,630,93,214,0.435,32,78,0.41,61,136,0.449,0.509,108,126,0.857,13,89,102,68,31,2,42,67,326
2012-13,23,HOU,NBA,SG,6,6,243,45,115,0.391,15,44,0.341,30,71,0.423,0.457,53,66,0.803,5,35,40,27,12,6,27,18,158
2013-14,24,HOU,NBA,SG,6,6,263,50,133,0.376,16,54,0.296,34,79,0.43,0.436,45,50,0.9,5,23,28,35,12,1,21,21,161
2014-15,25,HOU,NBA,SG,17,17,636,129,294,0.439,41,107,0.383,88,187,0.471,0.509,163,178,0.916,12,85,97,128,28,7,77,49,462
2015-16,26,HOU,NBA,SG,5,5,193,41,100,0.41,13,42,0.31,28,58,0.483,0.475,38,45,0.844,7,19,26,38,12,1,26,13,133
2016-17,27,HOU,NBA,PG,11,11,407,90,218,0.413,32,115,0.278,58,103,0.563,0.486,101,115,0.878,7,53,60,93,21,5,59,43,313
2017-18,28,HOU,NBA,SG,17,17,621,158,385,0.41,52,174,0.299,106,211,0.502,0.478,118,133,0.887,14,75,89,116,38,11,65,46,486
2018-19,29,HOU,NBA,PG,11,11,424,109,264,0.413,48,137,0.35,61,127,0.48,0.504,82,98,0.837,9,67,76,73,24,10,51,41,348
Career,NA,,NBA,,116,73,4074,793,1893,0.419,278,843,0.33,515,1050,0.49,0.492,790,910,0.868,83,541,624,650,205,57,399,360,2654
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,HOU,NBA,,73,73,2787,622,1509,0.412,217,673,0.322,405,836,0.484,0.484,600,685,0.876,59,357,416,510,147,41,326,231,2061
3 seasons,NA,OKC,NBA,,43,0,1287,171,384,0.445,61,170,0.359,110,214,0.514,0.525,190,225,0.844,24,184,208,140,58,16,73,129,593
