,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2007-08,18,ARIZONAST,34,,196,372,44,108,169,224,,179,110,73,19,89,,605,.527,.407,.754,,17.8,5.3,3.2
2008-09,19,ARIZONAST,35,,221,452,58,163,204,270,,195,148,59,11,118,,704,.489,.356,.756,,20.1,5.6,4.2
Career,,,69,,417,824,102,271,373,494,,374,258,132,30,207,,1309,.506,.376,.755,,19.0,5.4,3.7
