,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,20,OKC,NBA,SG,76,1738,.403,14.7,.571,.325,.045,.033,.168,.429,.424,.468,.308,.368,.381,.375,.379,.048,25,.925,.190,.468,2,0
2010-11,21,OKC,NBA,SG,82,2189,.436,15.4,.526,.300,.073,.026,.127,.474,.514,.624,.280,.444,.402,.349,.422,.070,46,.823,.182,.356,1,0
2011-12,22,OKC,NBA,SG,62,1946,.491,14.3,.536,.328,.111,.024,.073,.464,.579,.723,.300,.400,.413,.390,.282,.062,39,.860,.113,.455,1,0
2012-13,23,HOU,NBA,SG,78,2985,.438,13.7,.636,.308,.149,.049,.130,.364,.477,.650,.296,.318,.333,.368,.241,.035,46,.475,.033,.250,3,1
2013-14,24,HOU,NBA,SG,73,2777,.456,14.8,.599,.273,.122,.079,.125,.401,.515,.632,.395,.463,.411,.366,.223,.039,45,.588,.066,.375,1,0
2014-15,25,HOU,NBA,SG,81,2981,.440,14.0,.622,.310,.107,.074,.131,.378,.480,.618,.291,.431,.337,.375,.166,.023,33,.510,.108,.467,1,0
2015-16,26,HOU,NBA,SG,82,3125,.439,14.4,.594,.246,.124,.105,.120,.406,.494,.650,.328,.426,.402,.359,.181,.011,16,.521,.094,.274,0,0
2016-17,27,HOU,NBA,PG,81,2947,.440,15.9,.507,.242,.134,.076,.053,.493,.530,.682,.364,.419,.427,.347,.095,.014,21,.317,.056,.357,3,0
2017-18,28,HOU,NBA,SG,72,2551,.449,15.3,.502,.273,.118,.071,.039,.498,.531,.658,.351,.437,.368,.367,.088,.013,19,.260,.072,.327,2,0
2018-19,29,HOU,NBA,PG,78,2867,.442,16.4,.461,.235,.166,.042,.018,.539,.528,.600,.467,.444,.343,.368,.105,.012,20,.161,.079,.358,1,0
2019-20,30,HOU,NBA,SG,61,2241,.435,16.5,.445,.237,.185,.019,.004,.555,.538,.652,.401,.462,.500,.352,.136,.013,16,.151,.044,.353,1,0
Career,,,NBA,,826,28347,.442,15.1,.542,.271,.131,.059,.081,.458,.509,.636,.365,.424,.379,.363,.182,.025,326,.413,.082,.371,16,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8 seasons,,HOU,NBA,,606,22474,.442,15.2,.542,.263,.139,.064,.075,.458,.509,.641,.371,.426,.374,.362,.154,.019,216,.340,.069,.354,12,1
3 seasons,,OKC,NBA,,220,5873,.444,14.8,.543,.317,.077,.027,.122,.457,.506,.609,.295,.404,.396,.370,.358,.061,110,.866,.161,.417,4,0
