Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,20,OKC,NBA,SG,76,0,1738,233,578,0.403,93,248,0.375,140,330,0.424,0.484,194,240,0.808,47,197,244,137,80,20,106,200,753
2010-11,21,OKC,NBA,SG,82,5,2189,298,684,0.436,113,324,0.349,185,360,0.514,0.518,289,343,0.843,42,213,255,176,92,24,106,207,998
2011-12,22,OKC,NBA,SG,62,2,1946,309,629,0.491,114,292,0.39,195,337,0.579,0.582,312,369,0.846,30,222,252,229,62,15,137,150,1044
2012-13,23,HOU,NBA,SG,78,78,2985,585,1337,0.438,179,486,0.368,406,851,0.477,0.504,674,792,0.851,62,317,379,455,142,38,295,178,2023
2013-14,24,HOU,NBA,SG,73,73,2777,549,1205,0.456,177,483,0.366,372,722,0.515,0.529,576,665,0.866,61,283,344,446,115,29,265,177,1851
2014-15,25,HOU,NBA,SG,81,81,2981,647,1470,0.44,208,555,0.375,439,915,0.48,0.511,715,824,0.868,75,384,459,565,154,60,321,208,2217
2015-16,26,HOU,NBA,SG,82,82,3125,710,1617,0.439,236,657,0.359,474,960,0.494,0.512,720,837,0.86,63,438,501,612,139,51,374,229,2376
2016-17,27,HOU,NBA,PG,81,81,2947,674,1533,0.44,262,756,0.347,412,777,0.53,0.525,746,881,0.847,95,564,659,907,121,38,464,215,2356
2017-18,28,HOU,NBA,SG,72,72,2551,651,1449,0.449,265,722,0.367,386,727,0.531,0.541,624,727,0.858,41,348,389,630,126,50,315,169,2191
2018-19,29,HOU,NBA,PG,78,78,2867,843,1909,0.442,378,1028,0.368,465,881,0.528,0.541,754,858,0.879,66,452,518,586,158,58,387,244,2818
2019-20,30,HOU,NBA,SG,61,61,2241,603,1386,0.435,271,769,0.352,332,617,0.538,0.533,619,719,0.861,64,324,388,450,106,53,273,206,2096
Career,NA,,NBA,,826,613,28347,6102,13797,0.442,2296,6320,0.363,3806,7477,0.509,0.525,6223,7255,0.858,646,3742,4388,5193,1295,436,3043,2183,20723
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,HOU,NBA,,606,606,22474,5262,11906,0.442,1976,5456,0.362,3286,6450,0.509,0.525,5428,6303,0.861,527,3110,3637,4651,1061,377,2694,1626,17928
3 seasons,NA,OKC,NBA,,220,7,5873,840,1891,0.444,320,864,0.37,520,1027,0.506,0.529,795,952,0.835,119,632,751,542,234,59,349,557,2795
