Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,22,MIN,NBA,SF,57,0,571,3.5,9.4,0.369,0.3,0.8,0.308,3.2,8.6,0.375,4.7,7.3,0.638,3.5,4.4,7.9,3,2.5,1.4,4.3,5.8,11.9
1996-97,23,PHI,NBA,SF,75,17,1705,5.3,11.3,0.469,0.5,2,0.258,4.8,9.3,0.514,2.4,3.5,0.673,2.9,3.9,6.8,2.9,1.8,0.7,2.5,4.9,13.5
1997-98,24,PHI,NBA,SF,71,12,906,4.3,9.7,0.447,0,0.2,0,4.3,9.5,0.458,2.5,4,0.634,2.5,3.7,6.3,2.9,1.9,0.7,3.6,3.8,11.2
1998-99,25,MIA,NBA,SF,4,1,35,2.1,6.2,0.333,0,0,NA,2.1,6.2,0.333,5.1,6.2,0.833,2.1,5.1,7.2,1,1,0,7.2,12.3,9.3
1999-00,26,GSW,NBA,SF,23,7,464,4.3,10.6,0.409,0,0.2,0,4.3,10.5,0.415,2.4,3.6,0.66,2.4,4.1,6.5,2.9,1.9,0.3,3.1,4,11.1
Career,NA,,NBA,,230,37,3681,4.6,10.5,0.442,0.3,1.1,0.246,4.4,9.4,0.465,2.8,4.3,0.655,2.8,4,6.8,2.9,2,0.7,3.2,4.7,12.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHI,NBA,,146,29,2611,5,10.7,0.462,0.3,1.4,0.242,4.6,9.4,0.494,2.4,3.7,0.658,2.8,3.8,6.6,2.9,1.8,0.7,2.9,4.5,12.7
1 season,NA,MIN,NBA,,57,0,571,3.5,9.4,0.369,0.3,0.8,0.308,3.2,8.6,0.375,4.7,7.3,0.638,3.5,4.4,7.9,3,2.5,1.4,4.3,5.8,11.9
1 season,NA,GSW,NBA,,23,7,464,4.3,10.6,0.409,0,0.2,0,4.3,10.5,0.415,2.4,3.6,0.66,2.4,4.1,6.5,2.9,1.9,0.3,3.1,4,11.1
1 season,NA,MIA,NBA,,4,1,35,2.1,6.2,0.333,0,0,NA,2.1,6.2,0.333,5.1,6.2,0.833,2.1,5.1,7.2,1,1,0,7.2,12.3,9.3
