Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,23,DAL,NBA,C,4,NA,32,5.6,10.1,0.556,0,0,NA,5.6,10.1,0.556,2.3,3.4,0.667,0,7.9,7.9,3.4,0,3.4,3.4,12.4,13.5
1984-85,24,CLE,NBA,C,4,4,68,1.6,2.6,0.6,0,0,NA,1.6,2.6,0.6,1.1,2.6,0.4,2.6,6.9,9.5,2.1,1.1,0,2.6,10.1,4.2
1988-89,28,PHO,NBA,C,12,12,227,5.1,7.9,0.64,0,0,NA,5.1,7.9,0.64,1.6,2.2,0.714,3.3,5.1,8.4,1,1.1,3,2.1,5.7,11.7
1989-90,29,PHO,NBA,C,16,16,544,5,8.6,0.577,0,0,NA,5,8.6,0.577,1.8,3.3,0.54,3.5,7.3,10.9,0.3,0.3,2.7,1.7,4.8,11.7
1990-91,30,PHO,NBA,C,4,4,93,3.5,5.8,0.6,0,0,NA,3.5,5.8,0.6,1.9,2.7,0.714,3.1,3.9,7,0.8,0.8,3.9,1.2,5.8,8.9
1991-92,31,PHO,NBA,C,8,0,96,5.2,7.1,0.737,0,0,NA,5.2,7.1,0.737,1.5,3,0.5,3,3.4,6.4,0.7,0.7,1.5,0.7,7.9,12
1992-93,32,PHO,NBA,C,24,24,469,3.3,6.1,0.544,0,0,NA,3.3,6.1,0.544,2.1,3.5,0.609,2.8,4.8,7.6,0.8,0.3,2.5,1.3,5.3,8.8
1993-94,33,PHO,NBA,C,7,6,69,2.6,7.8,0.333,0,0,NA,2.6,7.8,0.333,3.7,5.2,0.7,5.7,4.7,10.4,0,0,3.7,2.1,9.9,8.9
1995-96,35,DET,NBA,C,3,3,78,5.1,9.7,0.524,0,0,NA,5.1,9.7,0.524,2.8,6,0.462,2.8,4.6,7.4,0.5,0.5,0.5,0.9,5.5,12.9
1997-98,37,IND,NBA,C,4,0,11,3.3,6.5,0.5,0,0,NA,3.3,6.5,0.5,3.3,9.8,0.333,3.3,0,3.3,0,0,0,0,13.1,9.8
1998-99,38,ATL,NBA,C,9,0,68,1.6,5.3,0.3,0,0,NA,1.6,5.3,0.3,1.1,2.1,0.5,1.6,3.2,4.8,1.1,1.1,0.5,3.2,7.4,4.2
Career,NA,,NBA,,95,69,1755,4.1,7.3,0.566,0,0,NA,4.1,7.3,0.566,1.9,3.3,0.577,3.1,5.5,8.7,0.7,0.5,2.4,1.7,6,10.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,PHO,NBA,,71,62,1498,4.3,7.4,0.578,0,0,NA,4.3,7.4,0.578,1.9,3.2,0.6,3.3,5.6,8.9,0.6,0.5,2.7,1.6,5.6,10.5
1 season,NA,ATL,NBA,,9,0,68,1.6,5.3,0.3,0,0,NA,1.6,5.3,0.3,1.1,2.1,0.5,1.6,3.2,4.8,1.1,1.1,0.5,3.2,7.4,4.2
1 season,NA,CLE,NBA,,4,4,68,1.6,2.6,0.6,0,0,NA,1.6,2.6,0.6,1.1,2.6,0.4,2.6,6.9,9.5,2.1,1.1,0,2.6,10.1,4.2
1 season,NA,DAL,NBA,,4,NA,32,5.6,10.1,0.556,0,0,NA,5.6,10.1,0.556,2.3,3.4,0.667,0,7.9,7.9,3.4,0,3.4,3.4,12.4,13.5
1 season,NA,IND,NBA,,4,0,11,3.3,6.5,0.5,0,0,NA,3.3,6.5,0.5,3.3,9.8,0.333,3.3,0,3.3,0,0,0,0,13.1,9.8
1 season,NA,DET,NBA,,3,3,78,5.1,9.7,0.524,0,0,NA,5.1,9.7,0.524,2.8,6,0.462,2.8,4.6,7.4,0.5,0.5,0.5,0.9,5.5,12.9
