Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1983-84,23,DAL,NBA,C,4,NA,32,8,14.4,0.556,0,0,NA,8,14.4,0.556,3.2,4.8,0.667,0,11.2,11.2,4.8,0,4.8,4.8,17.6,19.2,NA,97,108
1984-85,24,CLE,NBA,C,4,4,68,2.1,3.5,0.6,0,0,NA,2.1,3.5,0.6,1.4,3.5,0.4,3.5,9,12.5,2.8,1.4,0,3.5,13.2,5.6,NA,89,110
1988-89,28,PHO,NBA,C,12,12,227,6.5,10.1,0.64,0,0,NA,6.5,10.1,0.64,2,2.8,0.714,4.3,6.5,10.7,1.2,1.4,3.8,2.6,7.3,15,NA,118,104
1989-90,29,PHO,NBA,C,16,16,544,6.8,11.7,0.577,0,0,NA,6.8,11.7,0.577,2.4,4.5,0.54,4.8,10,14.8,0.5,0.4,3.7,2.3,6.6,16,NA,112,104
1990-91,30,PHO,NBA,C,4,4,93,4.8,8,0.6,0,0,NA,4.8,8,0.6,2.7,3.7,0.714,4.3,5.4,9.6,1.1,1.1,5.4,1.6,8,12.3,NA,121,108
1991-92,31,PHO,NBA,C,8,0,96,7,9.5,0.737,0,0,NA,7,9.5,0.737,2,4,0.5,4,4.5,8.5,1,1,2,1,10.5,16.1,NA,139,115
1992-93,32,PHO,NBA,C,24,24,469,4.7,8.7,0.544,0,0,NA,4.7,8.7,0.544,3.1,5.1,0.609,4,7,10.9,1.2,0.4,3.6,1.9,7.6,12.6,NA,114,110
1993-94,33,PHO,NBA,C,7,6,69,3.7,11,0.333,0,0,NA,3.7,11,0.333,5.1,7.3,0.7,8,6.6,14.6,0,0,5.1,2.9,13.9,12.4,NA,99,110
1995-96,35,DET,NBA,C,3,3,78,8.2,15.6,0.524,0,0,NA,8.2,15.6,0.524,4.5,9.7,0.462,4.5,7.4,11.9,0.7,0.7,0.7,1.5,8.9,20.8,NA,112,121
1997-98,37,IND,NBA,C,4,0,11,5.1,10.2,0.5,0,0,NA,5.1,10.2,0.5,5.1,15.4,0.333,5.1,0,5.1,0,0,0,0,20.5,15.4,NA,106,113
1998-99,38,ATL,NBA,C,9,0,68,2.6,8.6,0.3,0,0,NA,2.6,8.6,0.3,1.7,3.4,0.5,2.6,5.2,7.7,1.7,1.7,0.9,5.2,12.1,6.9,NA,58,102
Career,NA,,NBA,,95,69,1755,5.7,10.1,0.566,0,0,NA,5.7,10.1,0.566,2.7,4.6,0.577,4.3,7.7,12,1,0.7,3.4,2.3,8.4,14.1,NA,111,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,PHO,NBA,,71,62,1498,5.9,10.2,0.578,0,0,NA,5.9,10.2,0.578,2.7,4.5,0.6,4.5,7.7,12.2,0.9,0.6,3.8,2.1,7.7,14.4,NA,114,107
1 season,NA,ATL,NBA,,9,0,68,2.6,8.6,0.3,0,0,NA,2.6,8.6,0.3,1.7,3.4,0.5,2.6,5.2,7.7,1.7,1.7,0.9,5.2,12.1,6.9,NA,58,102
1 season,NA,CLE,NBA,,4,4,68,2.1,3.5,0.6,0,0,NA,2.1,3.5,0.6,1.4,3.5,0.4,3.5,9,12.5,2.8,1.4,0,3.5,13.2,5.6,NA,89,110
1 season,NA,DAL,NBA,,4,NA,32,8,14.4,0.556,0,0,NA,8,14.4,0.556,3.2,4.8,0.667,0,11.2,11.2,4.8,0,4.8,4.8,17.6,19.2,NA,97,108
1 season,NA,IND,NBA,,4,0,11,5.1,10.2,0.5,0,0,NA,5.1,10.2,0.5,5.1,15.4,0.333,5.1,0,5.1,0,0,0,0,20.5,15.4,NA,106,113
1 season,NA,DET,NBA,,3,3,78,8.2,15.6,0.524,0,0,NA,8.2,15.6,0.524,4.5,9.7,0.462,4.5,7.4,11.9,0.7,0.7,0.7,1.5,8.9,20.8,NA,112,121
