Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1960-61,22,CIN,NBA,SG,73,1210,8.2,0.418,0.115,NA,NA,NA,NA,NA,-0.2,0.1,-0.2,-0.007
1961-62,23,CHP,NBA,SG,77,1992,9.9,0.431,0.117,NA,NA,NA,NA,NA,-0.4,1,0.6,0.014
Career,NA,,NBA,,150,3202,9.3,0.427,0.116,NA,NA,NA,NA,NA,-0.6,1,0.4,0.006
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CHP,NBA,,77,1992,9.9,0.431,0.117,NA,NA,NA,NA,NA,-0.4,1,0.6,0.014
1 season,NA,CIN,NBA,,73,1210,8.2,0.418,0.115,NA,NA,NA,NA,NA,-0.2,0.1,-0.2,-0.007
